Block: 38391
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
219753 38391 2025-06-27T11:40:07.489Z 2025-06-27T11:40:06.614Z c277be14535c5e1151561d8da8f5dfc9f7de3de7f897f585ce2808397e13f739 c277be14535c5e1151561d8da8f5dfc9f7de3de7f897f585ce2808397e13f739 c277be14535c5e1151561d8da8f5dfc9f7de3de7f897f585ce2808397e13f739 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38389 03aa32a59be54704a3cf767b2df07f3c5b33ba3e7b8a369b1829f1ed502ff35a48 0398f623e356f54a17a72d4d75235b86c296975ebbec88db1650e91eba698ebafd zxa+M7pVW2mMzdEr93e4Etyrb1OunfE1/SJQivQlHhLFsFqHO6Y2pA8eItgRBl+t8NnnPj7C3JV0Z7HWuf90bg== c277be14535c5e1151561d8da8f5dfc9f7de3de7f897f585ce2808397e13f739 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Bw/bZOaJni9BZ63n5O0rlbm91/Xx+9E7/KuBrCHkxsxZxNCw7lSZcjycDuretxNTMY0fA/LThZxlnKDyrMxG9g== PX1wQ+sCVdeh9neh/dLMxVbRi4tl46GMgX7lx3FXcuTMinBzYYbkgSA9x5k8IjgmJKfLjCUVcMCaqH2LWE8uVA==
219754 38391 2025-06-27T11:40:09.146Z 2025-06-27T11:40:08.785Z 7af70fcdd599c14f9ea4f487360f42a16060db8f44f4423c215e7b579de312b6 7af70fcdd599c14f9ea4f487360f42a16060db8f44f4423c215e7b579de312b6 7af70fcdd599c14f9ea4f487360f42a16060db8f44f4423c215e7b579de312b6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38389 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 02d05fa51ec61e03c212943789c2bd26944bb149d3ed33ce67113ea1420697ff21 vIWi4OkAmzu2e4HPEPMDtFz1/v1Bu0MLNUHauDCrBKg/EoxH6e9rIX2+LduUnlNynekyT4w2QjKAHmORUeIojQ== 7af70fcdd599c14f9ea4f487360f42a16060db8f44f4423c215e7b579de312b6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 a9o53QcdWmn9Pgs9dYjCmN05kNtdetz8XmEwmEDgAlT5w/jmedJFym9msh3SZekEKICCYzi3AxxvPLeQM5D+rg== /2G+nExjsIFzNbNTdL2kvOkg4OaVtN/BIfftCYBHEBQZloSdg5TRrwz93g0tK1K26a2iXF7+AOzXoSgd0A6bNQ==
219755 38391 2025-06-27T11:40:17.573Z 2025-06-27T11:40:17.392Z 471590637ee1fb5c457c403dd08cd46006a9af3109cabe2e6bb7e2fe502d1589 471590637ee1fb5c457c403dd08cd46006a9af3109cabe2e6bb7e2fe502d1589 471590637ee1fb5c457c403dd08cd46006a9af3109cabe2e6bb7e2fe502d1589 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38389 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 021d2170e48586ab08381bda49c3e79a27d9b4c6c2db46ef5e8bd78fab2e5cbd6d pojL02RaegWeGwmjzaAIpSs/g9Bk/3Z5Cpn48cHIY+4YxfPl6izws9roVJDGVSF1Xbeb49k+/EGyRcLUjNe19Q== 471590637ee1fb5c457c403dd08cd46006a9af3109cabe2e6bb7e2fe502d1589 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vTVfxSddJYOgWymJ0epJE9WZm8Iq9o4A4aNZte4d6TK8DeWNDEUENCCLI+y50lMl0soH6+TjmFFeHRe9/vjVgg== 3yKXO/10vHQ0J8sUI6GbJRy/FWPiPqBr6j5aQRrgFltPtmh0k7N+byiCLtGYPJLHWjon3BealwsMXsSPu2df3A==
219756 38391 2025-06-27T11:40:37.092Z 2025-06-27T11:40:36.759Z f242217086bcf2c8e33b6b4aff68d4d3fd471fb521f999437469dcc5f45a9611 f242217086bcf2c8e33b6b4aff68d4d3fd471fb521f999437469dcc5f45a9611 f242217086bcf2c8e33b6b4aff68d4d3fd471fb521f999437469dcc5f45a9611 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38390 03aa32a59be54704a3cf767b2df07f3c5b33ba3e7b8a369b1829f1ed502ff35a48 0281bd53e111d782b6c4033e01e0273aa8e62f711bd30a876a4f47b5f394b4bb24 wEVz/KbfFlofylRRfoxHR0GBBZk3vwrEBVh0HPnaSDSRRCj2tpWwT0cyA3ZR6HE8F6mVevqsln9ptA1cUSBqbg== f242217086bcf2c8e33b6b4aff68d4d3fd471fb521f999437469dcc5f45a9611 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EFRoj7hAZXfXfDBbMRHjxBGqlCHN1z+uzPktu1aYunNxjZ698yMFK3E7diIzXY95FgeGjsMosABB1Q+2OPExDQ== 9eAT9pVl0ZU8oZWVDY0G+AmkJ5Vw5an1tbzBv7vx/3uchS2BQycfDFVvOxb7oiuuU6UkeVeTr0fQ8iLsNHaMXA==
219757 38391 2025-06-27T11:40:37.201Z 2025-06-27T11:40:36.983Z a7bbec10d52c9eeb001072f551bb25bbf0da554fa222a26ca2a65ae3d7cd2539 a7bbec10d52c9eeb001072f551bb25bbf0da554fa222a26ca2a65ae3d7cd2539 a7bbec10d52c9eeb001072f551bb25bbf0da554fa222a26ca2a65ae3d7cd2539 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38390 0334cfdf491c6b2b10db84908919373195b964d85474f4dd76f1b24a8d176cd344 036f109488af966df320296d2aade6c99004f004ffa9a9e473a5f968cd8913a19d 8hyIhYjSfdlCBm/fIoBRw3a2tAqQLk9iB/sqQDG6tSwfemWdb70pbH05A7LHKHcD0o+KwbTgbFUNhAWHcWuS0g== a7bbec10d52c9eeb001072f551bb25bbf0da554fa222a26ca2a65ae3d7cd2539 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rDN34vkKS0IQdHkdmMLrgP7fHLz/EfIHegliSEXaGeoyAk4Oyk4xQAl8nNsJMUGsvO5huXBATR/9HpcjFeHQrA== VlIT7wPrW5bIZ5qjjsucFxeZBNMsboEx5yZBeBOnLDvDmvaRFPJbK24HPG+eYNF6q4rKR9PEe/09W90fp8HDug==
219758 38391 2025-06-27T11:40:39.046Z 2025-06-27T11:40:38.820Z eecf3decdd28cea2b1aaba4c100ece83aae17f4307289fda82bd8e38f462d4cd eecf3decdd28cea2b1aaba4c100ece83aae17f4307289fda82bd8e38f462d4cd eecf3decdd28cea2b1aaba4c100ece83aae17f4307289fda82bd8e38f462d4cd 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38390 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 02b4267cd72447f8571b991d4ccdf1fc4a53a2fb96831161a743eaec659d6501ac UA8ln+5pAdEV1KcSSzOydJon/uJscQiRNAKe1JkFoELF1ZKtB+lbgWVLUJD0MA7qzKBCWtzkkw4772YwvLgkLg== eecf3decdd28cea2b1aaba4c100ece83aae17f4307289fda82bd8e38f462d4cd 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Cv8heYmC5UQ69Rckk69mslScKAX25HUl6WhJrxW3/xsEShPOjQ/Kq0p2b+gazOptwmY/9KB07rJWxFrHO2/+Zw== OqettgThteUXHI6aY/l2X0U/MKpuML8vbCs45PxjeecIDwAwP2eW5vcPBOxlzFrt2hlZAK4Av8Vuhl7dPUpyjg==
219759 38391 2025-06-27T11:40:46.056Z 2025-06-27T11:40:44.724Z 0aee8949930cd84f365a171bbb322d9eccab7b48b934bade1d1c9d73ddbbe42a 2ab5c475e3e46f8da43c7df7aad66f77e6e71fde80dfc4d94a771d716d6b0375 04b8cad6510fb27b32e5655e61c4caf2f2c8a0123471038a4b34c1e8dad75e80 3a119f9e0c348224911fdc28fb5e14f24982260b66f301c0fc43bfdc6106942f f0a5bc1039ef9aa8ecf6c36c0500beb45fbe0f082e9bc2bb9d0f03a3a2a5da64 SIG RGS 4 02f48e59fd3d09da6e2ee083abfd9ae18d17d586ba51a566cfcd20166fb8da4c6a 03b3c49eb838564dec92a6661462a9e86bd4e670ad429f9e9e2c828abe9855a1ed L5YhiAB85yRnubpjixItBef27Hse8hgjQWX2Cey1r4zgbte6mGP4d7vCMnYDbZJg5W8O30mIoA8c3Y74ZKGEpw== 3a119f9e0c348224911fdc28fb5e14f24982260b66f301c0fc43bfdc6106942f XgtOccN0LdhL3WOImjgDVGlItqMJa2JBUxTtSPvMODqkQvvhonh6Vh3SNrucZv4RiNGR+x4FgZWO/GtuG9tR3g== 23KOmWblvNMVkcA9NhJeTwRp1A7Fc/m71LnKpxdIKnCmNOj6OO5ccrzARkZzoFkRZwSMGiJ66/k1V6mDm39R4g== HBaidk2S4cyhLph8gjfqCYvnTHwQABQKyDid1Max/781w843SQKXJrFM3IAQys7K/X5MzOwfD4Ff6QlKdrqiPQ==
219760 38391 2025-06-27T11:40:47.480Z 2025-06-27T11:40:47.354Z 90e88527dde1e95e004855b06f95440023508b2ec9a35c99037f62c2e291a5be 90e88527dde1e95e004855b06f95440023508b2ec9a35c99037f62c2e291a5be 90e88527dde1e95e004855b06f95440023508b2ec9a35c99037f62c2e291a5be 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38390 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 031bb98c887003744ea9c227db152d3851be2e38033def3c00f5fdcf0c3260c56c E9ofhHQHQqOktwbBg5goTG4T7jADu59H5zxfCRp3ypKbIEb/X2YtCjjt0REMX0ZrTZvjYj2XilZrMnal/9UpQg== 90e88527dde1e95e004855b06f95440023508b2ec9a35c99037f62c2e291a5be 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UGmplHIRjtZWBpGVkGspRqMoYuKw/1dOibJXHdO7TaZ8hc1xJuuvszDZkUmorwL5jMrzLpLVquaiYgniuOKnpA== kNElRNfg02F9ufu9LAKpKc9xso3T4IxjaJeOmWBQGBhWoQcwGIoU7rAS21xjI7WnXq8N9KMavfLzpPn0bIqcEQ==
219761 38391 2025-06-27T11:41:43.116Z 2025-06-27T11:41:42.671Z 8c6af107216cb605fe1f954d87c0980c87c82c0803195dc3d6df71c86be535a0 8c6af107216cb605fe1f954d87c0980c87c82c0803195dc3d6df71c86be535a0 8c6af107216cb605fe1f954d87c0980c87c82c0803195dc3d6df71c86be535a0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38389 035c283a81fd7c80f7514d738cd836c23b88267246f1690f26f3309122f84f48c6 022149e03f64ede675192ce66008da09779cd48db2069588add54d82bf23b6c070 Lp3bXKe1HNQPUQEOGprlVTaKSBv/uTbL9Pfz+zdT6Gq86zgZUFtKXK07vcUOybn7BkntmAD1C2cyCD30U++hLg== 8c6af107216cb605fe1f954d87c0980c87c82c0803195dc3d6df71c86be535a0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tG3ImJORWc0jJNM0pWqs3FQI4csMvCmQtLDwgalOPWzsnUXqo/W1XPkvI7dTUNkePzT3rGZzq8IPqmV+ymjkRg== WIrokRAlVK4ITl1rLu4CxDyInojWLlKbtQRuoqmBJaKiqYYt4zSuxfWebqdrpMZtqvdA9yrRE3+nh7RlpzfifQ==
219762 38391 2025-06-27T11:43:14.530Z 2025-06-27T11:43:14.392Z 9b8f6420ef974c45710060f5de1662c1fa2cb52b76dbbd9fdab2bac045f97793 9b8f6420ef974c45710060f5de1662c1fa2cb52b76dbbd9fdab2bac045f97793 9b8f6420ef974c45710060f5de1662c1fa2cb52b76dbbd9fdab2bac045f97793 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 38390 035c283a81fd7c80f7514d738cd836c23b88267246f1690f26f3309122f84f48c6 0217ceca03c90c4bf021155b10ce6f93c0e880d4a552c9fb8c887dca3918af4a68 dhryIMnrN0q/EZ4r1GRhFWnMItykq9CumonXOqgGzhYeQ+uKTa7XXUWp//9F4FizUsT+O7/Szm2NuVk+eD4/eA== 9b8f6420ef974c45710060f5de1662c1fa2cb52b76dbbd9fdab2bac045f97793 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hJ4I/OfDzOwKlKS1pMQfR1dtb0nJB1yZtGSgG+wqjEXjxzFY1c32bb+l+gcNlzpw82fgey4Zl0Xc2Z6JHP9ZNw== TLhmo5f13wAKleyd3cDGK6kcj9a1TKFw0Y2/GRhRSGI0j4J3mQFKZKEilpWYcAEbZoc68O7ocddYBEC0XMuiqw==
