Block: 41629
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
248199 41629 2026-06-11T07:26:02.940Z 2026-06-11T07:26:02.535Z 7061c639b6df191c10e596cd7de186f142ffeebf5fdfc2870fc92f8efea5660c 0a5f269f7f801069067e10d8e3ced602c27d49d837ca56c4b6c08c09fbda16d3 5613902a9de461e4386b7b94caf132a049e5cfdbeb0a0ef7029d6451b21b24ad fb35c6af54f3e010c00931f6042c79918caf09ec31d034b9a85b546982713b03 af98c3e7f743d9709ac12ca445a63e13fb018854615984cae085d1417db63f3c TRA NEG 4 02027bdc2f7471e55f60935eb924e8d06c9b046bbde19154b2d3f5479762e844cd 0371276cca7ec78502fd9f3c28d5e423590f70fcac1b766cbc09dfc9d7f9caab70 CrqwUaJO5fDPdZF4QUYTXv/iF/etTGj7kzubeH568lXg4165hPFDxo549P5gHfKvhCt3s2Zegtb3qKDykdueAg== fb35c6af54f3e010c00931f6042c79918caf09ec31d034b9a85b546982713b03 7/Vo0N9c4v10KBuHcMev7bfSiv8Tq7pA7Rxl3j58EEREOWuCD7/li/rRLYP55+sCaTZ/kN6BlvRhkbI5s8NaYw== rYrBiHS0fKa7rfB5kufQqfkILNKenohELStxnqa0hRHj1fRXGazOFl3dsoeXVKWW5z/QVMkoCumlUOKFJls34Q== ubiglW/D84rtcN2ki3xwLkuIPk3LNQ35GmexKujONpZzt03uc3qkWIDsuJnNeVd821uvEG20Ff5ECE/SbBjnzA==
248200 41629 2026-06-11T07:26:04.758Z 2026-06-11T07:26:04.484Z 2b57b3a365cfac7e7279f011d0e5f80003b7a66c942a2182638a9bab4d3c17cb 1beae626a5a662e582ce471138a31cce85152d32cd6d907364a0a29a2dda322e 7579dc66bdc379f57a974dc303697a6274be9fd303695f9100be8b2a7534e8e8 389a2e285ac2c6a4081c8ea630abc25b74a8002ef9354dd4d2b72a28c03ec9b5 568f4dad0220d4f67a05e2ff6297490aaeb514f00b2df316d240f03e157409bd INV ENV 2 000000000000000000000000000000000000000000000000000000000000000000 02ba34f5f47ccfa4467d1f6650d1308ecd3a946501e8af1f2d36f78b9a489d375e xYQMxZ2+OdV+SkAJuE+hxgRIjZLlTy23c2+VrB/FAFr562I1em1SOex9lObrKKyOZOuCeQz16F01LXTVQeOEew== 389a2e285ac2c6a4081c8ea630abc25b74a8002ef9354dd4d2b72a28c03ec9b5 RsGa/3ETn3cFrFwMRaq3bnh3gx5QNBmBUpTP/KZPWjkUe73IzNLVvBjIZjj0KFdvJgfi8nWPGsWrg+ww5wScLQ== PXTRs8YPY0f0rbH0XJC0t9jDGygtZqEKmVPA6CYSRV1hotaZsQRJ/XH4ODQD/2dmsYn9kjVrWNOi+tKNcUPJ/w== BDixooIQuURmAfkwM6NW85RR9wZ5+9lZpmePksVW9OvMPYUZu4skmA/kaFGIHjm4+QGoEOUSCpm2YaEACUrGwg==
248201 41629 2026-06-11T07:26:06.515Z 2026-06-11T07:26:05.868Z 2aa96dd5c1a5eea127e9937cb276abf83edced496cfd51a65f9b8aa6c1facaed 2aa96dd5c1a5eea127e9937cb276abf83edced496cfd51a65f9b8aa6c1facaed 2aa96dd5c1a5eea127e9937cb276abf83edced496cfd51a65f9b8aa6c1facaed 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 41628 0334cfdf491c6b2b10db84908919373195b964d85474f4dd76f1b24a8d176cd344 03e3f3671ae247d85c93f55ae812a1bdb47cc31d279eb88b8e12381aad57d9cc9a UyNvWH8zGkqyWJkDtiLXV3R/1VhT2gUHzuJbJtKueh2Ek9tqdOfV2OsLGtWg3q6D7JSUoWe4SXggYjNYgvmBUw== 2aa96dd5c1a5eea127e9937cb276abf83edced496cfd51a65f9b8aa6c1facaed 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dxalVTqAeGthmaRzM2vzBogsevXGxtWi13ubqUQ+HiA8U8HqToNbLBreuu9HwDMjCn0CGEJEHN5b1/yn/TTOng== CUvoxsfp2BFr5qUOXjsYIf/HVOUVxTaIrvJhi6InY+s8laH1UY3jgkCrV7wRde+/RtNpKf9K8spOtcngleHBIw==
248202 41629 2026-06-11T07:26:22.838Z 2026-06-11T07:26:22.603Z c368361a1495dbec78811e7a617fd125658827da7ff220d72622944626f597b6 c368361a1495dbec78811e7a617fd125658827da7ff220d72622944626f597b6 c368361a1495dbec78811e7a617fd125658827da7ff220d72622944626f597b6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 41628 020db00cd5afd4ba091b629ad6f06f7f8f210cd176fbd5adc5a53036867426f5f5 034bd01747917bfbbc9d25cbf1552aa95f29927e368bfaee80cc15d847bbd9c47b TS4wuewTr+A42UPpAJC7m0BbWdwM+/zwpD8/lYQW+Ibe0/0jwEUZZ7yeQqVZBRwPKRFbKYJOaMEhjBz0HrrEiw== c368361a1495dbec78811e7a617fd125658827da7ff220d72622944626f597b6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LL/UAmzoFNFooVwxxFP2AHenOAi4V/dWxVBYbPEasxWjY0Zxz/HpcyOtWu5FTOyNSJVlTPIMnaHXFhiHGAZjNw== M1QInGZA/idBJV0ZThOge/3goeFokseQZZqUXvR1CxCFbMIvuKysT6wmK6DtFUELci7sxSLVTa3U33/sPpaz0Q==
248203 41629 2026-06-11T07:26:23.121Z 2026-06-11T07:26:22.950Z 497c12e66484ef401e4005fe44497e3abed7f48a093d49007213f8cacb80178a 497c12e66484ef401e4005fe44497e3abed7f48a093d49007213f8cacb80178a 497c12e66484ef401e4005fe44497e3abed7f48a093d49007213f8cacb80178a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 41628 03aa32a59be54704a3cf767b2df07f3c5b33ba3e7b8a369b1829f1ed502ff35a48 03af8bff17325950142d899a55fd9ee4c0cdb8bd422cd6bbcb0da70f44587ae324 s5KRLG0YeNQ/Zt2uvRrF5BdMnK8jf3Tg0FMUJsxzj5XiFuJjnXNCSJmMfyiOgxDfVB3y1zFDpjtncqIB+ETBQw== 497c12e66484ef401e4005fe44497e3abed7f48a093d49007213f8cacb80178a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3Z6sCeVvJvDp40mqXZM6TPuI+W1O/sk/4Sz29uuGy/reu6+SjxHbQxv2hqX4TFeYb2q+5Qbu76rNVFJQao4rgw== f9CEvyj/TKs32z0fi4nVph08NkRam9DHYgmTUdD2QbG5bPnTPacPC63ZevvKP8ON3dICGrQo8b10xBLNby8h5g==
248204 41629 2026-06-11T07:26:24.280Z 2026-06-11T07:26:24.145Z 9845909b26d941c99140a7e9c1e9e12d0987fae28650223883d133fa6bf2dd2e 9845909b26d941c99140a7e9c1e9e12d0987fae28650223883d133fa6bf2dd2e 9845909b26d941c99140a7e9c1e9e12d0987fae28650223883d133fa6bf2dd2e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 41628 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 02179476233237f4050d644b52bbdf611d96ffcb458fb2b334311b7593a100fc1c GrQPV0tzYEfWmv4NehmKc5RgEURAW5tT8G2zHibj48g886xqU22Dif9A9HpaCnO/t3yiMXmSj3g1YdQ1ldxOvQ== 9845909b26d941c99140a7e9c1e9e12d0987fae28650223883d133fa6bf2dd2e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AMvtGlREJsa5lnAy+43cfeYtaPBMC+qHtUTZaEl+EyiioLowC3r1Q2mLzzZf5RNJcza0Eu64Aslc2KY52a6gOA== gc7xUwfGCWUPW8O6//WVYUJP9ILFt2GucUcH15fbqKe1BIV2fe3mBv4niFrhK1ekSUb8hRgOb3c9A7MG6Ra63g==
248205 41629 2026-06-11T07:26:30.970Z 2026-06-11T07:26:30.715Z 82e227ddd6f37edc45d98ef84cd52cc2c201a6bfaec588623a13aab6c8b65c97 82e227ddd6f37edc45d98ef84cd52cc2c201a6bfaec588623a13aab6c8b65c97 82e227ddd6f37edc45d98ef84cd52cc2c201a6bfaec588623a13aab6c8b65c97 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 41628 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 02cb24afa06f76302c2383fb73b2c3c6f4c7bde4b0aec5cc43e5a3573a48b5ec37 V7zSkNlk6/3jtLSlSfw/1LYozp/mC0l2P5RlV2idKK/FjWASD8Zlt0qvvoTCQuK4azCZU5gtYDYE9/RfMrCklg== 82e227ddd6f37edc45d98ef84cd52cc2c201a6bfaec588623a13aab6c8b65c97 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IKPNH0/VpzFCXCroKDEEY4N3bo4E0ncQf3OtWTi2H5baK0p6laCtjLeMaXGlcgZo0zl9sH7IXnhbGSb5uniwzw== oTGOyww+n5Ai1WDetvKieKnsSuakJ/dmS5nnibBzhwwLurGrWiR3suLvqldV/E1H9QDgchWEbVuqk5wVuL5mHA==
248206 41629 2026-06-11T07:28:46.313Z 2026-06-11T07:28:46.155Z 024d99bbc422f615809a18af6757a2c1a92f6f1bcfa978e1505f4842eb9e6ab2 024d99bbc422f615809a18af6757a2c1a92f6f1bcfa978e1505f4842eb9e6ab2 024d99bbc422f615809a18af6757a2c1a92f6f1bcfa978e1505f4842eb9e6ab2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 41628 035c283a81fd7c80f7514d738cd836c23b88267246f1690f26f3309122f84f48c6 02899abb318164b73cfdbdd28875c482137e669859e259df29de6d0da25310a204 ueJb7oJ5n3kQQf3FpDsPZceR37cjt5+f52zOuCUc/Uo57JieXQqZ/go+h9x2TUTSMgXcsEnm5dMhtxHxrMqDTw== 024d99bbc422f615809a18af6757a2c1a92f6f1bcfa978e1505f4842eb9e6ab2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 g8bHSJvhSsxgf3JNZ+VxSXA7ck3yVHJ9gluzmDsB/BwsgaY4SCDcSeGMPe4/Iy3zGwQR1xopMdHyzzXsKJ2mwQ== GhsbDfI1fdhVMxv7VbKsqhUFJRrZxe4BGrnNGM1VnKB1UXgxL1zku/T7SabwAUMNrrh75wnS8TH7MtYHeieihw==
248207 41629 2026-06-11T08:22:16.085Z 2026-06-11T08:22:15.666Z 0d5ccb3e9fe04ae8cd646b9066bdf00db57408b461ac697f8bad0e70dde8834d ffdc5140433d58c0ceb47515648d8c405cd74b005826cea0c61f9ebeb4a414a0 701ed6034a3902d392a4762b29667447f32bac5ceb96c22a7ecf93f1933cf218 8cb818ec93f48b421712f7c1447f31a6cb02a6c2a87493aee743e95dfa20fe27 8cb818ec93f48b421712f7c1447f31a6cb02a6c2a87493aee743e95dfa20fe27 CRE ENV 1 02893cfa867af58e460062f0d06873bb8c5f73315fd3072ec87a539d9a97aa95d2 020c96edf22d3c354ab9fec25966b8b1aa6b477f3b2c02075d06063aad9efe9439 BVIJGuduCBbKjzJc+CAXgRsuG53JgVvv1rVLY2G32ab4GJySvFSHq+BbTa9LIKGrEGL4Llu4HEvSi9i69XeKKA== 8cb818ec93f48b421712f7c1447f31a6cb02a6c2a87493aee743e95dfa20fe27 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qTNN4O0QEIjjTWKf2qT2Gwhn7sba9V/WY4O7ZlLxC/1pP0yQ8jLIaHx4ULh0PHQzQioPxDCXRhClmshm3BWJXw== s1uXr3jzh/uQkj+ScVwgO90TZ0bPE/11FXdvW/ONDE6T/cB828mOnpXNZLDmyEVqmXGCxW7rGY9/wShnu3H99g==
248208 41629 2026-06-11T08:22:16.164Z 2026-06-11T08:22:16.164Z 805706ecade4644a09c166cca6441c21d59620ef2b36dfc3589b11ecd472fff1 805706ecade4644a09c166cca6441c21d59620ef2b36dfc3589b11ecd472fff1 805706ecade4644a09c166cca6441c21d59620ef2b36dfc3589b11ecd472fff1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 BLK LDG 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 SqETYhF3+avsrZ9eMBtytqlLYyQy2CP+0fk1WcZZH2ZCbvnawy9vnMVH46xrj34nQd8CkHK7na5pYHbCq6f65Q== 805706ecade4644a09c166cca6441c21d59620ef2b36dfc3589b11ecd472fff1 O51Ufu/iwAXADcvQ92O2We+nBpDKLPuLld6Add6OBJ/OvYgtRFiO1SIqdUZJNOqRr+Q7XgNFvHY7ir16s9hnGA== jv4Pl2OSKNPCJTspclpsAJjCm7EPgFRM+xozgzA2OjB/gq3BQXXILGENEDfJjX3VZBCTQT8WfjJOia3YqirKWw== xDyO7nhiuFH7fcdK1S5uP+Qv24pnVEBPhxQbfwNTO1kEINOl8khziLqxWTPRbbPOHNvjG67N9Rw215bLX+Bwog==
