Block: 14524
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
56902 14524 2021-11-11T06:30:02.358Z 2021-11-11T06:30:02.217Z 03d9e0607c81f7db068afedaf7d175133aabfe757d8479565ebb5f5e3a9af812 03d9e0607c81f7db068afedaf7d175133aabfe757d8479565ebb5f5e3a9af812 03d9e0607c81f7db068afedaf7d175133aabfe757d8479565ebb5f5e3a9af812 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 13209 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03ff07415e05531d82c8bea25fb2d106c24b5f4fc84c0b6ac5cf773653afcb4dc0 DIsXdFqdxN6WUHN+4vt8vGWQT4CzsABFd7MS4om8JuFmCRCgwI1SMhvq9mgBlr8rrgrCngggH88Ho7CHHlPNYQ== 03d9e0607c81f7db068afedaf7d175133aabfe757d8479565ebb5f5e3a9af812 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 32i4xJ4ItPEuevO7B52cf3/7dxbgWiQwlAPVo4xWngijUQxXVlxj4JylDQsEUVHZ4w4RdKfnhGIoplgS7wSg5g== JcIBTXdXoLASA6QdJvXiwTw/dThoR1A/GqRzU8elEkofpvslExSV6kT1HDrb3pJDAFBU1UqMm1DN5NPDABahDw==
56903 14524 2021-11-11T06:30:18.430Z 2021-11-11T06:30:18.128Z c22557d3b5d42ca6dc3927685af352f8df49d5569675fe3846c3f0700257dbd4 c22557d3b5d42ca6dc3927685af352f8df49d5569675fe3846c3f0700257dbd4 c22557d3b5d42ca6dc3927685af352f8df49d5569675fe3846c3f0700257dbd4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 14523 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 03179b09b2a6537063b4adce9b366e0241fe1e11e822e5c0ff513b2eda298126a7 nBUht0nAV5pUKSinZEGTJOSG5cr88fbZS3bqgOZHnlDF+PNfZvf0nRxRYd22lro23DJ/6j7jdRjcvOuQgiQBbA== c22557d3b5d42ca6dc3927685af352f8df49d5569675fe3846c3f0700257dbd4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2ZM8c0VN/dh5TCeCXH0buK2q1tG19H+2Lxk3Jc+f73uErcEPdR03UPc+tQHczOzeFWvmk2azq7wwWE+D5brDCw== bAXKny+4ssg2vMK6LxGI9GS8XWQHs9MOMIi4u2rqpA5788Uf581ruIH1VHwEMQOiDCLRBeJiAz/iOOJuOjhaEg==
56904 14524 2021-11-11T06:30:23.154Z 2021-11-11T06:30:23.039Z 3b81c5c9c68d74a7ec7bb41b36c9146848c805c19c767fffea28e40ecb0544b7 3b81c5c9c68d74a7ec7bb41b36c9146848c805c19c767fffea28e40ecb0544b7 3b81c5c9c68d74a7ec7bb41b36c9146848c805c19c767fffea28e40ecb0544b7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 14523 02126ad3317e832d720f3bee35a674ab8150ea50333b3ac008090243c88349c6e4 03234616c561e7f2128ab93ff6157bc6e1de7a7202bade798b4e61fad1a0296f9d TN4sQwdFnLssRA2wZ5ranCaA/1hUwdntwX5bzcDqfH9xUP0mr0NYq6BxmTkmzPSyrqSdo5I9Iwd++PDJtPTrpg== 3b81c5c9c68d74a7ec7bb41b36c9146848c805c19c767fffea28e40ecb0544b7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 r68P3j7Kz/UIkq83fJTTd8vA54ujxcIkvG4w2WG7n2eiZjutDJXzX0YQlKn8947pBQIg9E2NpbSQ26/y+cNO9Q== aiXgZ7UYcuQtoTf+3aVdTuRk61ESc5QYK3KPqdX2Bs164UGULkQvpzgkUOeCwcgBLCeXrTWM8ooDVlG9XmIMTQ==
56905 14524 2021-11-11T06:30:33.901Z 2021-11-11T06:30:33.758Z c133d96d38c97e16067729d228d5464f7bbd273af045395f467f08bebcebbe8c c133d96d38c97e16067729d228d5464f7bbd273af045395f467f08bebcebbe8c c133d96d38c97e16067729d228d5464f7bbd273af045395f467f08bebcebbe8c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 13210 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03789086ecac4a7ed80449bd00ae174bea434b051ea5f08ce336a55b21ced860df EgqNYe3tOnssqKqlRM4mHsPoQKMNcAEMtr2G7kGkgQTvxFg6SQ6hI48kl39iEBo86VjcG/KVQBVRtY14vXqDuA== c133d96d38c97e16067729d228d5464f7bbd273af045395f467f08bebcebbe8c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KriNVRcIeErsaVl9PnD4K+xs2U+NbxVL+SIiYkrvP+F71rUa1qtQKlS7dUPxnKvunSPqSu08E9XaiikCRp2Xgw== XTZzntxjI5YaVlUSiAK3rT88sXnWTATFzU2SnXpv0hy7ThHNYPHGxrATfyI04+cTwViDc1TK5nRjvYdi/MchCQ==
56906 14524 2021-11-11T06:31:04.088Z 2021-11-11T06:31:03.971Z 244c74cc17cce1c7b5146846643b8c87667251d93aada87e255520e7e651fae4 244c74cc17cce1c7b5146846643b8c87667251d93aada87e255520e7e651fae4 244c74cc17cce1c7b5146846643b8c87667251d93aada87e255520e7e651fae4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 13211 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03a2993928efa38fd1da7d1231e954c9eed4ef9e77259e6847d43443599e2ca041 R4mhhCbf4sFVAUercRnngwDO2HhaqUomlv3ES9OZYhzPXNqhHVQHhIsr9y9MKdzYnMeLkJVuI8w2V6EB+iZjmA== 244c74cc17cce1c7b5146846643b8c87667251d93aada87e255520e7e651fae4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dIIqcW5CsjpUhYW/50nERs3a8BAFFM/VadXvmOCGsAOSpSEUAJtxEzS9vCedRwYxXrNqp/xxvwE5He7qg/b4Cw== S97Ngbzfhi/RA7XXzMAlPwHiVTCUupLb9zawb/WF3HlV8zVlwofa/FUA1RBy3E4cH5UpzWolx6k5FhYxR5t8IA==
56907 14524 2021-11-11T06:31:34.256Z 2021-11-11T06:31:34.116Z 3c53c7b28c28d70ae707102d41f0500246803b79941c97db82dfedab35c648b5 3c53c7b28c28d70ae707102d41f0500246803b79941c97db82dfedab35c648b5 3c53c7b28c28d70ae707102d41f0500246803b79941c97db82dfedab35c648b5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 13212 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 0276571aba26b38655119f7182513ee7e1f8773b989217bd2c8089419627b399ba URu9EgBiUjW9cpaaaPuvCxM0ASrIzQAg1F8TNNvlAkwUYpxIcuzk7V35I0Z9j2c94lnCafWd33oCtPwXUz8UqA== 3c53c7b28c28d70ae707102d41f0500246803b79941c97db82dfedab35c648b5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o6CQVmEvr83ZdHq0bSMIntv5loZYk9/XP6IbVuQDWBPHzQNXX/zJzWYQ6HA4HLTB8AJMWZqHfSaiK1EK84WGVA== gPWYBcE9quE+5DqiUXKUdH2EMQCD1JwtSqF62gYViQ9RYeoUlCrci4I7MzdH84704pzn6Ecv4IdCGYePUT8sSA==
56908 14524 2021-11-11T06:32:04.528Z 2021-11-11T06:32:04.410Z 9b8bb93422dde36579e1046bf2db78ed90ac1d684624cfd17fcde3200c65ed30 9b8bb93422dde36579e1046bf2db78ed90ac1d684624cfd17fcde3200c65ed30 9b8bb93422dde36579e1046bf2db78ed90ac1d684624cfd17fcde3200c65ed30 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 13213 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 0254353e791f07b02ce9f6b3a5e37fceb7727023923c5696910c52d7bd418ada82 44qVvfEm/A2E8CVzgm77AK0aDmfm83YCzi2V7ODUIq4EhjBGf255ID/x0D7si4j7QTfGJloEWIlfEqH4c3RISA== 9b8bb93422dde36579e1046bf2db78ed90ac1d684624cfd17fcde3200c65ed30 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nIYb/C607Cr/oDTorHGuOyZPQmJ/nBLbD43eBIzN0QGRE0lHVOIe08OHkvciIEkN9TQMoF3wllPaICD1sVuZ8Q== qS2ij54OolinQ30fpvgeoDBJkbn+oB7QuxubVqdlbyvP65spdfonLn02kjXylpP8dk3zZ44msTlxV4TKo2+LZQ==
56909 14524 2021-11-11T06:32:34.429Z 2021-11-11T06:32:34.289Z b512c865b2075a0527bf46c716edcbd14ff06acda6981f0cc0fb8578501afa10 b512c865b2075a0527bf46c716edcbd14ff06acda6981f0cc0fb8578501afa10 b512c865b2075a0527bf46c716edcbd14ff06acda6981f0cc0fb8578501afa10 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 13214 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03ed0c667c7d30dd2b7d0d6bfe8f47ecdd75f14f325648b67acfd31262cc96dc65 8ebDSlkaymVqPwJkGADE4AyDA5eYs5TzG9uDFNnGQMWb2P1FdFhGCzEktgyr7xtiyQKt/TtVwnVbXMH4/3iwxw== b512c865b2075a0527bf46c716edcbd14ff06acda6981f0cc0fb8578501afa10 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YCNmAt10XOghTNLwiXyQ4Bch3JDIB3Z45KWDjV4646p2rwTBx0FgQD/uy0PGWAQloCsg6838F2vaopC5LkxTjQ== 1M8A3ABPmNKYFWsxaOMmEVik6H5t4Os1MQiafyZZrB+Rewt/3yGkDxFHEd62T4p0AzDKfV0gyehnSKdoNKSlCw==
56910 14524 2021-11-11T06:33:02.345Z 2021-11-11T06:33:02.230Z 513c312da31cb88fa9886d67fbee23ec60a24f49a3200e72fcde5bd9b2f5da63 513c312da31cb88fa9886d67fbee23ec60a24f49a3200e72fcde5bd9b2f5da63 513c312da31cb88fa9886d67fbee23ec60a24f49a3200e72fcde5bd9b2f5da63 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 13215 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 02fbe0c3fc97411c691078064be77a0163c2ad7eaf6465b5bae6adcf80b555968e /BPpAQdimEooScPPH5s7kwgKs1sx1hkSKkd6tCSttRyqJjrqQJeuwlcQuGTAMOJR9Gdp57nJWxnSwHDxVHyUAQ== 513c312da31cb88fa9886d67fbee23ec60a24f49a3200e72fcde5bd9b2f5da63 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5FGIcsMtpgQUEnE7asL3CP7gUbG+X03LpQx9UunKz+PgJCwGYyGiSWNOcz2ozbR3w8voCHEJoxKdQ14svDlu0Q== VNEwessPF8qJ52W+EABZ27s9ghFNrd7Rp13Mt75R3Uber9/EFu5YiyTHYbcPB3kcQZy5weC1gP0KNH9YgB4OAQ==
56911 14524 2021-11-11T06:33:32.318Z 2021-11-11T06:33:32.201Z 16605c3ac81d7707fd4f4f783ad5090b47c8b7f0183bef8be44dd90b5a2571a0 16605c3ac81d7707fd4f4f783ad5090b47c8b7f0183bef8be44dd90b5a2571a0 16605c3ac81d7707fd4f4f783ad5090b47c8b7f0183bef8be44dd90b5a2571a0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 13216 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 02a459b0f4a46c81da007d73c5f9852bf2810bdcad341daa39cb6aab56e3c8e4bd mKFnzStod0bsVcM7ZdCiXsvZJ03+n0ZYK8cfszcpWpz6poCzA57JImPFRnkDJ2y3qs0NgAyO5Pd+2NA9ebyB8w== 16605c3ac81d7707fd4f4f783ad5090b47c8b7f0183bef8be44dd90b5a2571a0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VMXGTKkw0kc3nvUKVEFZrG84IYv5Pb+vynOLk1nYnC+jV3Qc99WfUTBexIzuRhrrS0Yz0DDjSphRtbedhcRouA== n9KR90vJdLr+O5ssomUwJwNy26H+MM0ze2mufiOoeRJ0ZAIoqGIIBJwj/+4+RxjyavSQNJ78h07KisJfSx1PXQ==
