Block: 14460
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
56064 14460 2021-11-11T01:10:02.809Z 2021-11-11T01:10:02.690Z c6e1d7c2b299a81c6b41723cd4147cc65155809025890ac70e229415afd4d268 c6e1d7c2b299a81c6b41723cd4147cc65155809025890ac70e229415afd4d268 c6e1d7c2b299a81c6b41723cd4147cc65155809025890ac70e229415afd4d268 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 12570 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 02c2f0bdfe9370111de61127cb58d017a7294181d4f607688e6ff0f96f8e46adf7 coMRQZefFvrumldAupeJec9SkHFEZUacZW+r3TJlWdvFDgZYXAMMOo96Nc9wLRUaRi9Q9V0edxiSxQqFyCVUYg== c6e1d7c2b299a81c6b41723cd4147cc65155809025890ac70e229415afd4d268 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +tS9BbOdUN/dvwCa+Wc/RMn4RCnC0E3H3jCw2BjZSRWGjzuAEAde7Mkca7fz4DDkb4WeklOy6AtXPcCDB36sMQ== HtM7IFDX3ZZBX86jzqUQRfezfPf7HqShw6qTNYFiRR/ahoomG0RqrxlSzY/ptX00SldqbtIb9Yvh5SGpPgQx1g==
56065 14460 2021-11-11T01:10:18.396Z 2021-11-11T01:10:18.105Z 8c53b5d684173c49b72d2614b71a1522c0b2bddb885a46535675bb0ea65eb561 8c53b5d684173c49b72d2614b71a1522c0b2bddb885a46535675bb0ea65eb561 8c53b5d684173c49b72d2614b71a1522c0b2bddb885a46535675bb0ea65eb561 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 14459 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 035674de3c751c608f1b2dd48207fc851205b69ac52f8fb7befe2b761ca7078923 Jm53bVIKg4xK5YyPPDJychakXxMnfxuSzBeQEhKI572XnervX6tktRPF4pVzr+D6KSGgzG7p/nfrRQ2/KdB7nQ== 8c53b5d684173c49b72d2614b71a1522c0b2bddb885a46535675bb0ea65eb561 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1LhZwshtdfAkL7jegJ05Aj7B9txUevhw0OeAT16RkqcuGEzyhJLnvBUzDyeM29RIZ3CLGzm/KgToZ8SRYYPenA== z2K8PKj9Ze1CuTWpksf21oAxOfBXaxlN2OQsnkc4HGCXutmtHKg3Dkd4l/bDHEj2Myp7PTqUPyNBH/n31S5ecw==
56066 14460 2021-11-11T01:10:23.149Z 2021-11-11T01:10:22.969Z cb87ea233f289f9f1b7916bdb2b81769a776347b029851178c2eea25164742e0 cb87ea233f289f9f1b7916bdb2b81769a776347b029851178c2eea25164742e0 cb87ea233f289f9f1b7916bdb2b81769a776347b029851178c2eea25164742e0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 14459 02126ad3317e832d720f3bee35a674ab8150ea50333b3ac008090243c88349c6e4 0232993a857669e3da5420ac21c597d4d852be691b6d8e3abeb7e955c0987e43b1 IoMGOAEZ92l8XhPqbCjOJClS77CsDuZcAVPfG1gmYrXsxQKZ4Iniqcw0J1Kl4k5LqTHoVXMig3Z8QuxW6IYKwA== cb87ea233f289f9f1b7916bdb2b81769a776347b029851178c2eea25164742e0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Ui5G2SWThdh0puZi1FNW5wz9KknayG9GTJ0petS7CfCPk5Y3G+AESW8WAIroUKsRQPjHdVzjlcxdXn+3fPq1mg== dBEblFWbzWSUCF5dRWjPZou0oDhZ5rDxzFfPcmKXPBM6swMD8XqKS003yyz/Jr71FPH3uLNkHzaZ2MjORXOQeg==
56067 14460 2021-11-11T01:10:33.107Z 2021-11-11T01:10:32.965Z 81cb88fab7b3668b1c65dd9fa1f40a89a1d978054eb2ffb48398e147be3f0e77 81cb88fab7b3668b1c65dd9fa1f40a89a1d978054eb2ffb48398e147be3f0e77 81cb88fab7b3668b1c65dd9fa1f40a89a1d978054eb2ffb48398e147be3f0e77 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 12571 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03bfb3ad62b39aa048e71f8b6dec2ab9540f7689fb975eb39d2d2d967847e4e1fe IX/KGabfRneeKYdWyTSwIxpnsfDuPx5DnDBpaIhefwME7qE+GAO4Qh1pFkLQYbhNmhRGbJIFehHCZCtEM3prNg== 81cb88fab7b3668b1c65dd9fa1f40a89a1d978054eb2ffb48398e147be3f0e77 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IFoJ4G+eqdRDU6wLCBQ2LpkDr4aVjDc8gaoDM9FPJ2XcNvedtXysRt0yn8NYaXGMXkKZzX4p5CCdM9lbvrKyig== lBqH8eED3qoIW477CFxq9nChPLtI5wuyRb/C8zRl0JgT6rqeFiTTpjaGtbZQZTYiBNSffexUPetE+04os1qqeA==
56068 14460 2021-11-11T01:11:03.921Z 2021-11-11T01:11:03.800Z 8d3f2eb28eee6175e455fbcb9e472b4ad0f7b42872ea18ac657dcd76dd6b9b8e 8d3f2eb28eee6175e455fbcb9e472b4ad0f7b42872ea18ac657dcd76dd6b9b8e 8d3f2eb28eee6175e455fbcb9e472b4ad0f7b42872ea18ac657dcd76dd6b9b8e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 12572 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03a6f1505ade0f11c7c7a2e855a218e6afdad79aeea9c4cd27521095fab2c05bb3 xtxDqWWB5PGYdfzCzHiNolO9j36rkFB5vNCte2UfPhqCs6myE4Tr4fzCnA9Dc88C6nwn9qyomK8D+reM6c5WCg== 8d3f2eb28eee6175e455fbcb9e472b4ad0f7b42872ea18ac657dcd76dd6b9b8e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wwEE4HKoOdY3JiW/MxNXSMq32fsBmjZTMPTIrfjrjduEGCYbUoEOYid5xhYs1xh0Q9NOulqEhFMzcAyC+2Ucmg== Hq7436+c/ZyRI/kZKtTNHFqMl3grGaEpA4auqeqIrjgoqEiajTlYFiv41Dk7d81/YrZAwuncyiJmben01m8aBQ==
56069 14460 2021-11-11T01:11:33.780Z 2021-11-11T01:11:33.639Z 0a367ce4201ec1f8dec63dbed7bca30893d3962dd744a78604d710bdd77cd7b7 0a367ce4201ec1f8dec63dbed7bca30893d3962dd744a78604d710bdd77cd7b7 0a367ce4201ec1f8dec63dbed7bca30893d3962dd744a78604d710bdd77cd7b7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 12573 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 02eab155d13e60e93074a4741a3db2deb0ef0a648e83d95545eec374bf201067ff cykR5vnjTxQc+Oa4rDjS4qaCzb0aWdIxvgCFaLf6dSGFxBpWgSx6wY2wYQYXXTFVsTYDIKNMLw4tzpTAnfChUQ== 0a367ce4201ec1f8dec63dbed7bca30893d3962dd744a78604d710bdd77cd7b7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tjAhiYYkcZTrf183GoqcrGIOM8qkwACzkFMeIaBMm7KZUR/atH7AnfKoTQB+R2mTtP4k08oy7zGd8oG68V6b/Q== FkZZiBLtJtPNgFHOxKx2jvP972WJL7m54rQfhepfBPr0bwgNEAuCTlmUQpAMymlls7yycShhgzfT2EFTVbbAHw==
56070 14460 2021-11-11T01:12:03.785Z 2021-11-11T01:12:03.669Z 25a27bcf7e97792ad58e29122c4230f04226813bac9376101fc2e33b64313b8f 25a27bcf7e97792ad58e29122c4230f04226813bac9376101fc2e33b64313b8f 25a27bcf7e97792ad58e29122c4230f04226813bac9376101fc2e33b64313b8f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 12574 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03f4aeeb29b4e97f96ce5dd4be777ebd3af7e017560e6f2010892d2940b1588048 jlkEoZyO147R4Ct1KZjod+V+IqFcnXjWDj58+0BURVqHPtgOs8RPQaYzGER9D+1YeQIQmCDP3YdmADfOOYTn4g== 25a27bcf7e97792ad58e29122c4230f04226813bac9376101fc2e33b64313b8f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 V5hQcD0vBpcHKzJDKpLpVrbGt8QPt7Oidy1rTRdKrZp6J8N+ZViGW9UaTj3dgroopn7jXa87QdmJ3qB7uJ7KeA== TREwhljZPk8RjhtmRbGra3miuObVRzlKccHt+RTQvU1obY/0f1MN1ibnfKBxk6t3i3S2nnArwvZUDEZbgEolaQ==
56071 14460 2021-11-11T01:12:32.155Z 2021-11-11T01:12:32.014Z e21a0473f2eed57cf705b32f8f25d8b805e1a4634e9f0682320983e36578f55c e21a0473f2eed57cf705b32f8f25d8b805e1a4634e9f0682320983e36578f55c e21a0473f2eed57cf705b32f8f25d8b805e1a4634e9f0682320983e36578f55c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 12575 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03d27ca11ae3d320ab8c2ad32a34824a0a519f0a7067caf9b3ae23d79c52f79cf5 40O6/3M3Be6DRgiKUJJOv/YaoxRCDYK+ALs324i0LmCJfh4FUWhkbYvUo4QeMXQz8a+LjisbR/becqaoy83PYQ== e21a0473f2eed57cf705b32f8f25d8b805e1a4634e9f0682320983e36578f55c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VptNKDTnlOUNHfbpbJJbzsaF2Edk9f0WhBrG9nNgm0GCj7o7+RCIN/3vGINRTzK2XZDGnnb36wuo2uhXVqjLdA== BZ0lwpgErSCH5nfFZPJQikMThQcrZajYTQm/DVTYedZyeHhBlDzIgh7f93yE5fKk4MGGRe6pSrrqSe1ZlzQEzQ==
56072 14460 2021-11-11T01:13:03.610Z 2021-11-11T01:13:03.470Z 2b4294d72646781462820f98c171ca1fdf5b18a1e5647003394b08bf89edb5cf 2b4294d72646781462820f98c171ca1fdf5b18a1e5647003394b08bf89edb5cf 2b4294d72646781462820f98c171ca1fdf5b18a1e5647003394b08bf89edb5cf 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 12576 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 02c331701d3dd3fd4d7d1776b2ea4cc3f98360af0aa2fd05c1634db4c314a3c387 5eAFhr+jXVpTcnj8DrVjwQdn6WXVqzbnNLh7DQLRbkj8fMQOjkXWBlTCJwLXsPlSwuQU+DiPY48IxBptiT6G2A== 2b4294d72646781462820f98c171ca1fdf5b18a1e5647003394b08bf89edb5cf 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 q9Q8vxuY73IXhAL3U8MsD3OF4eUPnTruSeYyH9sUfuAJLYYaq68r/1IjYxsGuDqNHTnJbu59Vlwwf9lPOhk3yw== lRIziVETwansBSHAA2/7KtwE6ajliVqTSPpndnHcqq+6PSMkNRe3U2Y14s8OI+J7J2spbnp9NQa0euAEZFjg/w==
56073 14460 2021-11-11T01:13:32.512Z 2021-11-11T01:13:32.372Z 49e4e5d4297d5c044c3738f3625f8bb78c3fff5ff2a232ec2a977be81b86b343 49e4e5d4297d5c044c3738f3625f8bb78c3fff5ff2a232ec2a977be81b86b343 49e4e5d4297d5c044c3738f3625f8bb78c3fff5ff2a232ec2a977be81b86b343 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 12577 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 031ab91f44a19e3d4e01c72a2f08ab8f25e6a733548890379c01a667ba8343368f 4mEOAWB2Nf8G2f8izn7S9lsNwBlYTs3+ByAEbzb8s2m4LY74ML2F3AdPsQMssliiebTzgabC0c3iUw6qf76gcA== 49e4e5d4297d5c044c3738f3625f8bb78c3fff5ff2a232ec2a977be81b86b343 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5jtmzXVT34nfi2h/Pbi7OO3nB3oLUlU3VYlhPjgSm9syhjbkevkSXzdIKy88QdlbApmD9ldvTmbeM+NKvX4YlA== NA8R3C8ohvzN5PcvynOYIBFthttNOovLyx8PC3y8HoR0+mFkdny7dwikpEvYOT7WxOImidiBcPsajU3WbOqIQw==
