Block: 7515
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
28996 7515 2021-08-11T23:20:18.219Z 2021-08-11T23:20:18.089Z 9631c4c856726519278bb07eb0ed99da2207ce58cd2e1c284985a6f63c2ffaeb 9631c4c856726519278bb07eb0ed99da2207ce58cd2e1c284985a6f63c2ffaeb 9631c4c856726519278bb07eb0ed99da2207ce58cd2e1c284985a6f63c2ffaeb 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6867 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 039134c68a666523bf018b53d039cda94c4f2ff8fb6452ab13781f68851fec763c 2rVWZc/+epbHwqTxjCbybLwkGZ5JbViSAVa4sWNPyIa8v3LfbmxA3cCJgxfwRgGHCAB/uBuRG3pPCnlYi6cM7A== 9631c4c856726519278bb07eb0ed99da2207ce58cd2e1c284985a6f63c2ffaeb 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fP3In3Jy9QcqVPiWFeCaP3gm8rZCL28IGDXDU49AAOtBckpCP7//ydwtUFDqMoIsqFKvPUYNTv+fSyUBm/4r5A== CzA4WB4PBd9vDUDAoIFNHfbXtAh2//VEJLXAwTBn34DgVD36gSW+5xl5z0W0BHa2oVxAyIL4GIN7SjUBFHtMVQ==
28997 7515 2021-08-11T23:20:49.918Z 2021-08-11T23:20:49.800Z d1c09c2f5a189a4cd5b9f9740c537e94c85d5cc2f021cfb47bc39a92daf0e18b d1c09c2f5a189a4cd5b9f9740c537e94c85d5cc2f021cfb47bc39a92daf0e18b d1c09c2f5a189a4cd5b9f9740c537e94c85d5cc2f021cfb47bc39a92daf0e18b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6868 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03d262d0bfc222130ae67f5d5d856b23fb0fa6ba3ff8f5d93f520b6a5fdd5619e5 wn+w1IqsT9hrYZQOV+EkWqbhpGdf+VcSRotFWUZ5JJI3uvjv99fm2lvOnTDAzdRl0oYn+vKqBrIz8CP0KVIdIQ== d1c09c2f5a189a4cd5b9f9740c537e94c85d5cc2f021cfb47bc39a92daf0e18b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 txa7fq+CecRSxB0kNoLg+kvdfyoAg8sRp258oMKGtJlblxmXOtaGnv1O4qCzJ0u7VPiCpeLLP4BHd1N26Zhi7Q== rvg+8AvxDcOE9qzzBbEDQdaFrsMQhgSNy4gz53AiHEtEiH7ZPyiRDQasOpTZmP7C+SoAetdnbZb1cQJmMxGdtg==
28998 7515 2021-08-11T23:20:52.643Z 2021-08-11T23:20:52.288Z 6bf801f5f778764eec271da3f94e4138a92b1b01ccf226608492c0eeae78d73f 6bf801f5f778764eec271da3f94e4138a92b1b01ccf226608492c0eeae78d73f 6bf801f5f778764eec271da3f94e4138a92b1b01ccf226608492c0eeae78d73f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 7514 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 03c4ddd3bd05d6193d2db2b03f2f58d96987dfe2e9ff08f1ecbea18b7ba1686f55 YwcSTsRRUGxx6km8wf01g6moKd3lFaPeVjRhH71ZJHgZXmI4QCy/FdnUW4q/3R2D2FmW6r1UkztJGun6y6Q6KA== 6bf801f5f778764eec271da3f94e4138a92b1b01ccf226608492c0eeae78d73f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OPAPE2H/Pld87PK8x1vmGK4pAXiBnJ1VHRJdQrXq+v/GBQCw75cLU1nThWwBiGwXvHMNtgXaTNBpQaWIKu1LWw== iVYe/DaSLrsfyoX0JVYgbpt+hFhawYOINIIpRVqZfhiFnXUQ/szTTCoa8s5ZxWzOW/wi2O5YRxYdq0vW7DBcUA==
28999 7515 2021-08-11T23:21:18.336Z 2021-08-11T23:21:18.209Z 3493e32ff2ada96321e8624a6342175c017d113492e0fc4d8b7f55ce35d8ab0a 3493e32ff2ada96321e8624a6342175c017d113492e0fc4d8b7f55ce35d8ab0a 3493e32ff2ada96321e8624a6342175c017d113492e0fc4d8b7f55ce35d8ab0a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6869 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03d30d31415f0799f0d2a571c45773d56878c93d04e030620ab96ed6281e767006 A/fONLMBSHP7F8sxfX3+kvUmvi6mLJ/d4QNMJt1ro+P/ujTfZlG+eFPvBj0HsU+A0T/c7InvYd1r4nNRjN9KoA== 3493e32ff2ada96321e8624a6342175c017d113492e0fc4d8b7f55ce35d8ab0a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 80f2IP7lnQHNRfHxP1C7w0+20xNeggnKBlyNUBuLe4mNwvFpU3BDb49oHsp0/0j5ufaZZyKjzeRnOrwbQ1CqEw== 0nVN0WANaGFKr4iwvPkMkLh5V7RkfsryqX/YKEDmhCck4GI6Lt5saQ4Xj4utB/5TzcPqFTfJEehG7Ntaj3NYKQ==
29000 7515 2021-08-11T23:21:48.248Z 2021-08-11T23:21:48.126Z 4f487ec4983457bae6fd269e377fc2820aa66537b0aef7d368ac29f8cea59b6c 4f487ec4983457bae6fd269e377fc2820aa66537b0aef7d368ac29f8cea59b6c 4f487ec4983457bae6fd269e377fc2820aa66537b0aef7d368ac29f8cea59b6c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6870 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03553034645d3a510c08178aebe2a22d3d0da13f0c34a6f39ddcda413343c90e01 NPXsL7o8cTHuDfm1yA6cmFknKR/LmS3Lplx/fie8+hpPLxT0fzCEHNnT96r023uXnrY4ovaMNdEIMzjsiK5mCg== 4f487ec4983457bae6fd269e377fc2820aa66537b0aef7d368ac29f8cea59b6c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 cInN++jfxHlHOANTPhF5rFv7tRuSAE/kJgQVJDbKNm4nt9xT8t3d/l3PvLGOsMJiTIfVUgyUmGLN+zL/koAAzw== yPHJ2Z6DImy5uSZSN4CI1C/+IRka72fMHM5YRRMKXu0lYGanG/oC6T2emxq42xwal1GWBDVcSSy3V7LASurX3Q==
29001 7515 2021-08-11T23:22:18.594Z 2021-08-11T23:22:18.464Z b79bdfdcf57af821aa28b74ad9791b863c227a088a3d8a04e6bafeb3a77d5ae9 b79bdfdcf57af821aa28b74ad9791b863c227a088a3d8a04e6bafeb3a77d5ae9 b79bdfdcf57af821aa28b74ad9791b863c227a088a3d8a04e6bafeb3a77d5ae9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6871 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 0290d44889169bca0dbbf934c2b9644daa4b6446bd88553d88ca17e9064fa7404c RsgvDiUJ0OuzPlTT2KMclW8Vq1WEuEJMmFwc4sjzWIEncko4F+fWxYLC/Fj3/S7IbXY30y2Pxh6c7enD+itCUw== b79bdfdcf57af821aa28b74ad9791b863c227a088a3d8a04e6bafeb3a77d5ae9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YXiJK68FmZD77FTYvoGrEAWCpQ6NjOItbGnW8Sk3eg8GS0RNZR3pjH338gc1MqJKJI8FozHf460Pxhrp5bOLfw== FpCYJdDUFw5dOazC61CEL15t+/ILjvrERGumiwCzopDvqSfF+jagjvSSnj8P/7ScxhLLH8oP3sFUD9K/XgOUtw==
29002 7515 2021-08-11T23:22:48.927Z 2021-08-11T23:22:48.806Z cefc9625a924daa8bfb9192e93cf687448ef2f29914c072b44611177255b4044 cefc9625a924daa8bfb9192e93cf687448ef2f29914c072b44611177255b4044 cefc9625a924daa8bfb9192e93cf687448ef2f29914c072b44611177255b4044 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6872 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 039c092766bfe5456d2faad7a86cc756bfc0bf01d7859b3b6abc15c85e05a2928c qK1x6VZcmYLTjNYKAgvcybQEdXI+x6rVJROE8RJgkz/EcZQodtWeHmWJBQ2YFgIkzgPbvDJwYGnUDi4eVlSWCA== cefc9625a924daa8bfb9192e93cf687448ef2f29914c072b44611177255b4044 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gtsk5+H+fhNbxgxt5TgkBGfCjAurSvVy3jEWmKSxbu0MvNwJgXCxItJcpsnTUaPNxAQOTerGNAHxPLBXrxYPbA== be1iXv2eNcBScezXOM5otmLjZAPH957Vjt2BNjFaSO64MWPQtMRj9nP33a6zHfU3uA011/FnWZHXfuuIAxfXDw==
29003 7515 2021-08-11T23:23:19.503Z 2021-08-11T23:23:19.370Z a73cbede290b3174e6e3c1df7a2337e2b37b6f8a981bbab239aecb8a7364f3d6 a73cbede290b3174e6e3c1df7a2337e2b37b6f8a981bbab239aecb8a7364f3d6 a73cbede290b3174e6e3c1df7a2337e2b37b6f8a981bbab239aecb8a7364f3d6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6873 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 023c051727a54f0c876b1185efea9c9b86abf50f1d5bf1c665697ae8d6e0968436 YEv8Hk2skoetvRBI6CsYq1B7hHo/0KH0I3vdddrmRQKZhUkqowCc73ZYShyB7qCVf7gOxqZRuUZWreIVA+HrZg== a73cbede290b3174e6e3c1df7a2337e2b37b6f8a981bbab239aecb8a7364f3d6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3nuO2R3/DTdoVOxuINQRDHJD7YJYYchWuQSaaBD1m/WydVQLVyyXnVxwOiAEWIh8eE3ISHbPt3ICmPAfhae9GA== 0+UP8xTcqHcSref8G02jLDm5QBlRptbpRU/OV1oovb5GHxV7YL27uN6pf6YA8NdY0RYLUAzMytYu3IyqfNX3Mw==
29004 7515 2021-08-11T23:23:50.538Z 2021-08-11T23:23:50.419Z a80a6957391e8ea0157069b33e9ad2aa3fbd28889449db5df9f7375b388cb558 a80a6957391e8ea0157069b33e9ad2aa3fbd28889449db5df9f7375b388cb558 a80a6957391e8ea0157069b33e9ad2aa3fbd28889449db5df9f7375b388cb558 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6874 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 039a97dee0d92ccc93d6ff066fef60d52aa58f72747e2bf6cf029cf5d7ecf7a3a3 /U5NXiPwsFib5j8KUm6JKehVAdHdVz7v+PZrDrsSxi8jRyzGa6ZIT2oSbSTal+by8tN40bku2MueJ3L8JAd/xw== a80a6957391e8ea0157069b33e9ad2aa3fbd28889449db5df9f7375b388cb558 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wV7+qR5WY4qNSrGgyFWoQkX3XUhGRA8/tMCSw6tyM3wV9Rqcoq741Q3EltzPougPDzScq3oa4IzDnJQWD3W+vQ== 3r4TKvZbsxKVuQiPsgMkCS0ibj0yaHERwTjpGTXcRU05406Of1f3cb4tSkNp08SQu6QaYxSewyxUAJ9VfVLi8Q==
29005 7515 2021-08-11T23:24:19.257Z 2021-08-11T23:24:19.130Z c68bb4a4582b32a7587e96b6c81f5376795ccd501ebf246a7bf6574b961ab98e c68bb4a4582b32a7587e96b6c81f5376795ccd501ebf246a7bf6574b961ab98e c68bb4a4582b32a7587e96b6c81f5376795ccd501ebf246a7bf6574b961ab98e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 6875 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 02bc043c81e58b3cd3cc7349d72e95dbfe686b19e0ac57804a19b8552c390121d2 xTsgRr8GypCkR2ezWYlVX2ujUXYfsvFZW39Btu3lT6cyZKs5C0Krbp9ylMkIaUhs5L6x2l84rrMfwW8tWooZtA== c68bb4a4582b32a7587e96b6c81f5376795ccd501ebf246a7bf6574b961ab98e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oec63MVJhT8X3jkOOuJOVioqj76ZVhIFdRN1TBx4lwJkL4lQ+3TrhWkXkLd4G3KP6jpBwLNYEH90Lm1Ve/qPgw== XP8hAKCNt4pG+AO/N4F61X9fKwMlDWfks1C/qLGKzWaVJMtDdYHdhiRZvloSOIaFJkMYllGDhoaUqbkrDwDSnw==
