Block: 37428
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
208133 37428 2025-04-16T12:13:08.999Z 2025-04-16T12:13:07.934Z 16d85193d522541a2a0ef55176cee97c8b8722b2bf48da3f5df807f5aeacbdba 957c728d51550ef935cd5c86ce6408b1e8790cc5b1af4753f8bb108f8d3c5b81 4cc34184aa3dab39c44610131816336daca10802d7c1fe5d5d620a0a3558b18d be92d8730121eaa6c6620fa71b3533695d02c6d0e87e211fb174b17efe2e68d4 c1525a2f07ef74f75c83ae8392040682041fed5e74cb46f5bdd5a3a9403362b1 TRA NEG 2 028b878c6588b9e0ec1c6563b2f69896ee6e9cb142ed62dfdb84fb4bb24ed59ec2 03efdd85363b26861dc293b54ba9be1646e29e481adaeacc6f048c0a0dbb1f22fb QJQ4zmviVgHVr6P0Axs5n1PGBfnthv3UBpDtMAUpmUy5sPfCJZu0O3Ne4RxxdweWxv/Dlp7Xz8GCQtTAY9BEKw== be92d8730121eaa6c6620fa71b3533695d02c6d0e87e211fb174b17efe2e68d4 X4lfpmif1nDlQODtbk9H9JCXLKfmd9EMPMO0h0TykTIsJL5VfF5+Wur/O/QBxFAWUJ/Y9IOP81b9XaZ8auk+Sg== 8Hp/LkMyICY73f3wYjL8cW8m+K85KxqP76Z+rwxs7XCPE8L4sZRwAqj3R/2vg27gJEiVN7fcJMAqLZWQhnhmOg== TVbId6X/myOfKb4VHeW+NiCnLjQCUvzJ4029UUX8GNRT+XeDMw9z56aaH3pXTGCILvJ3j8kdFEOslbhkynFIOg==
208134 37428 2025-04-16T12:13:10.138Z 2025-04-16T12:13:09.266Z b69712da8834e49669bd448d0514dc39518f603c523ae1f60e4f3d6ade2249c9 e8276b79a7c5bb889b3269a896e5644ee73acc798374ec87990a2e75abbdf5ef 4cc34184aa3dab39c44610131816336daca10802d7c1fe5d5d620a0a3558b18d 92e885ede8381f90ae75c1c895339ad8e4f1df3ab6798b4bbd1dc8bfe4d59d60 b73304c3969c28c01efadc39eb96634ad8f05b4859ef9dcae3afcdb411ff15ab TRA NEG 2 028b878c6588b9e0ec1c6563b2f69896ee6e9cb142ed62dfdb84fb4bb24ed59ec2 02fca556b7fd7f7c8f1f0cf9554b0d6cadb1f537c9ea0ccb20f57a9ff25d5dc650 cG4e1X0ldXT3MTguR6dCAwiTS04ozFv2j6uouycNytxHm3Pi+1KuBobd8c2u2wo3EcYkoCfwIkxWqywXJSWC0Q== 92e885ede8381f90ae75c1c895339ad8e4f1df3ab6798b4bbd1dc8bfe4d59d60 L8OwOk8WhbyTGvfLRc7ez/PcYYYETDvR/nWSsauOq4GaslwtISmJsVEAbkxhLLCPHAxnSsTxmXi/v1TVQ2D6EQ== QxhznSwbXzC6Uvsd3vLPK7BNTHwyx1WE3DtoAGL496NIFgMmWf/MmYhAMlekBjc54NdAlpIZ7n/74tzWx3xFmw== OIGG8FJRj8s3/0zdnhveVhnnsAbqQ/osDVXOsnReFdubuoAEV0jMpcLq7KSf2a2qvR47g6ijxWE7UObNwiAmOg==
208135 37428 2025-04-16T12:13:11.354Z 2025-04-16T12:13:10.514Z e09d2b718ff4a5618a914f7446b437610d4a15040dbf063896ff5e0cd3360223 1ac0ac2d7ff58dfa4f51f9f7510ebfe06e40401552174518816753780bf1044f cb412113aba41926e6106b0883cfcc923b16600f82105d46c575ef973aa56775 365a4f5e1561d2ee42b147ee2f73076651b81fe46d62ff49968f007d30fe94fb 871ec63566587769de587524296f3c4dc73966b86e1e4510ce74b1b3bc643df5 INV ENV 2 000000000000000000000000000000000000000000000000000000000000000000 03de0e1166736ae68fda4e30370386c5d4892b5262478c6f044f6d6c57949922c3 DSmLU4FOV4oGU5P3L2IVqqhP39r2X4TKlZNjOKdGnbwvAQ/EdgQ1AKVkrB4/RB1nmsKkmiDgQIEMwHjcaGXufA== 365a4f5e1561d2ee42b147ee2f73076651b81fe46d62ff49968f007d30fe94fb MdZJ4p8MtP01MAgRLi1ogVEQIHHh1Tt44lGuWMCuNEFZMzSgHqJQNCR+VdNEoFFmE+r6+Bh7ra7OUOHstA619Q== g8dyecAjN7QEHy01ngooV/BM1mAcoTR7iwnW9kW86hJprJeyMOrDvOBezjvkd5wt9TTcwB1rGS6KyGoTFCPYCQ== G6pq6lrsrWXx5j/i/ui/1EhWRVCriuYc1vbiHGpvj0Co5q/2gfJywlfnmpgq82IVHA+U9exeCw7/QlqfJW89IQ==
208136 37428 2025-04-16T12:13:28.623Z 2025-04-16T12:13:27.809Z 082453c247bf7c8226ef4fcdd1d96e9c0dbaec48e68851bc4ac371c4ac4e66f4 082453c247bf7c8226ef4fcdd1d96e9c0dbaec48e68851bc4ac371c4ac4e66f4 082453c247bf7c8226ef4fcdd1d96e9c0dbaec48e68851bc4ac371c4ac4e66f4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 37427 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 03fff71cce8ca47a0ee7d89213529822062fe9184aa28c1ea0219c75d5b9ee4ba5 AigATWymErd0n0t/XC9ijs2YsvW848Z8xlCm4Qch9meCf9MpbaVfU9QWHatda1iu8LAtTD8WBL74Gyx3yTuNGQ== 082453c247bf7c8226ef4fcdd1d96e9c0dbaec48e68851bc4ac371c4ac4e66f4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KTvgfvUriRYyGrPVXqz4usB/F6drP+vBBBL271X2G4d6Qd0kUl4EEVbpLLqZhqA0k29vnf1sGMvzbmk00/YRoA== vv7a8lh4DX5AiF2s2JZjnqFl2LI6wnV2NbfS89Z36KcJWJkR3K+Jjw5FdBjq8F1fEBoQvpDbb6qwNPEKYaheFQ==
208137 37428 2025-04-16T12:13:36.478Z 2025-04-16T12:13:36.351Z 810beb46285c861e0cd04920a6623f029e36f5c8726e64f1c7f0e41de9efde37 810beb46285c861e0cd04920a6623f029e36f5c8726e64f1c7f0e41de9efde37 810beb46285c861e0cd04920a6623f029e36f5c8726e64f1c7f0e41de9efde37 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 37427 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 0252828cc574381054ecb8260d8e8a7e769929cb7aea900d9ac16bd036f2d5b4c8 63L6o6uuLS6/j8WP3G13ij9c5t8ofSyPhfiLtDfzTwYWlD2jytqs5xwq/5Zdl404niyte2CT335vWFX0oFEAAw== 810beb46285c861e0cd04920a6623f029e36f5c8726e64f1c7f0e41de9efde37 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 P9rfkurJcIt621Nduh3HCfZFtsAcvOELtUWxsJPOCNogKJCHy/NSMui/7JbmgROvLYN7wvAZxjYQHgF/yO5ZrA== NSTS4zaqzqx1a4++9cuvuSoCItiqBDrmjy8GU8vBG4WadEGvFm9Dht3fhc9XNGjATDTOFQk3K01JPV+En/xx6Q==
208138 37428 2025-04-16T12:13:36.600Z 2025-04-16T12:13:36.233Z 394602ab828a69f8cf1463d0535a47b859d21f3d67434931463c89f8cb7c7354 394602ab828a69f8cf1463d0535a47b859d21f3d67434931463c89f8cb7c7354 394602ab828a69f8cf1463d0535a47b859d21f3d67434931463c89f8cb7c7354 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 37427 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03738b44e670216627337489301b1b5705b02520cec745ce06ca2b6b0adfc9e66a 8uTQVWyv2o8Pi+/9SVe4JYu/HJRTx5TZbxJE3BfTJiCnRC8Fe0/w88EX2bI/HmzYCBs2J328jSozIxzNhGMFIg== 394602ab828a69f8cf1463d0535a47b859d21f3d67434931463c89f8cb7c7354 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ViXOSiF3HKPcEZUkLHhxDsgYjJhC/NSdRne1HDTbUUUV27DfCvbWrlo1P1vyBdYYLb7xJkmVDXEDHxNMkALwWA== plWgzFXpg99cpd187HYQOqAgd2Vj5TDdW1PQX1k08m8oXBnPGK1lUX/mqp/z0xHYX4nl0MNN5sEcs55CKNJZsA==
208139 37428 2025-04-16T12:14:53.390Z 2025-04-16T12:14:52.992Z ed30ed6c59e122f1e30cb971105d7bbd131ea7f7e5af84edc857c1ea90842b68 ed30ed6c59e122f1e30cb971105d7bbd131ea7f7e5af84edc857c1ea90842b68 ed30ed6c59e122f1e30cb971105d7bbd131ea7f7e5af84edc857c1ea90842b68 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 37427 035c283a81fd7c80f7514d738cd836c23b88267246f1690f26f3309122f84f48c6 03477c327033b3238cd4625f864e3036d4e7f2a36418a5301560ddffdb1160beaa Cc3HBpc67uum+iFNdN+/cZ55weVAZ3NwiB5CbonD9N2VmucYsKrudTB5dCd1uNKGdrvd4NPGaXqnne2+PRw0jA== ed30ed6c59e122f1e30cb971105d7bbd131ea7f7e5af84edc857c1ea90842b68 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9tcvb7c/10aFmIE6tbQXdWCbjKV19NWbjZlHqKdcD80xOXmI7X2CDWZ6ID/cO/fv2RHk75U3hZswozLCMVQIBw== tm8yB3ZbTtt4S4qnFOUt8Hsxe9FC6YlTle3hMW0HxeFSXHW1aepXwQJwM9KbxToh6R2KV2tIQvEREtlH+fHNBA==
208140 37428 2025-04-16T12:37:35.216Z 2025-04-16T12:37:34.028Z f0b40fa0e66925a4c17de539ef31eee37227abebb5b1c09f62cfaa95f3786052 76e1d4ed94beff6076337195ba224fb73e976e85bb370f5fddabbfa2c558b9dc ace7b10ddf4b2e95741d5191b5d0469b7c6e4d4cc6946fe364e77cb14c0a163b 94177d20f853b1ec1ab224ee3d8c617352d16d50c01f7dc7cdc66e3ac73c6784 f7ea134d421d0e07ea314d4e7f1d2b42855cd130ed909a189579ba7cddde5b41 CRE NEG 1 03ee6d03b5cd391d32b4bf7c8c0c53eabab4c1829f290228486c189421dc9bc09a 0316bc83ada82bd90872930f8a90fd43f3b7443cea1872a49a2151588fd6bd80d4 kz40vswp/0+wGbV9Kq862c/4i5V01ew15CKNtclYynykJWt+n5GFHJ+FDFG74F23BRq9KJOlhXFBbUPx63tWtQ== 94177d20f853b1ec1ab224ee3d8c617352d16d50c01f7dc7cdc66e3ac73c6784 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 17G1O3DUbq9MlabyeCx+pku5UjSCGX6YZEjM8O35WBlUPqg/6R9axzm93TALG+wOBnfb81O27ayKKy+pvXUmkA== Czn2ANyn4QR+ACT7mK4gR1uVQpRBAs+JTnZ5bJBLvUO8KhzOvpps+AKRc2rLjhEDUdpsBYMEoTvec5FBU1Isaw==
208141 37428 2025-04-16T12:37:35.337Z 2025-04-16T12:37:35.337Z 1ed648530b5bdba7e49057d0bb27756e730c9619443b96daaab137e55197b58e 1ed648530b5bdba7e49057d0bb27756e730c9619443b96daaab137e55197b58e 1ed648530b5bdba7e49057d0bb27756e730c9619443b96daaab137e55197b58e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 BLK LDG 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 mjfmA0pNUFLwhFvYACVMFadpdr15m46PJWnILcae9sTkLAu4+XZXkU1ony1CwXgqTwoBNOzeR5rHQ2dG1v1PYw== 1ed648530b5bdba7e49057d0bb27756e730c9619443b96daaab137e55197b58e 5JCCG9J9Ujr6/qaJcpenPaTQDsTD+9u8A//N5MeKnhpApFPZZVFmanfx6Brvv4bn62mhwaVe7mSyrP4It3eu2g== mos7PCuN7sPsyUY2CyNnXuj8D3bCrfFa5qrLTouogL6vus9iFnLoI4QbOKBAolqHIpTiYLEw65m0BrLA0/FAYw== X679I527Rrx//NKeNRbZ7iuGPjfSqf8NDtnGRRkMmbMw91rtPr8tncPHgIftXDWqytMwVd45mu0dN847/DVaPQ==
