Block: 39778
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
232218 39778 2025-12-12T12:30:39.613Z 2025-12-12T12:30:39.393Z de008174578459a25c34c0b0d9b8049c35936b2903f93155bc7ab8d72372fe3f de008174578459a25c34c0b0d9b8049c35936b2903f93155bc7ab8d72372fe3f de008174578459a25c34c0b0d9b8049c35936b2903f93155bc7ab8d72372fe3f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39776 035c283a81fd7c80f7514d738cd836c23b88267246f1690f26f3309122f84f48c6 030f7d3362e1cb36041d0ba936d0553e35a7077d2f2e815fb391ead104117198c2 dj6zBaXpfMZe5RZT3XEUc3YUf96BUnak7gREhLQRw8z1tb0TMQKfgvcc1O1SQxD6JyluSDgYVhBSWDzfWUVQVQ== de008174578459a25c34c0b0d9b8049c35936b2903f93155bc7ab8d72372fe3f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 K3hhG8Ivk629wC/BinJm5gceMRbJ2II2qgq2+4yhgk93ilQWg3HlqlvHxeZEGetrOPPuSIr5KjimZI+NtugHgg== 340rl0ljtWXBPj6CAjRWyyhxF7IZQq/+9On6jNsArN35n4JIqqt6JCI1jU9TI4Iy9tP41gPm2hNiyApjQizVuQ==
232219 39778 2025-12-12T12:30:47.676Z 2025-12-12T12:30:47.259Z b01faa10cb25c6f7baa3aa6e5ad6ce07f442d14ae094a9341962061fb167df48 b01faa10cb25c6f7baa3aa6e5ad6ce07f442d14ae094a9341962061fb167df48 b01faa10cb25c6f7baa3aa6e5ad6ce07f442d14ae094a9341962061fb167df48 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39777 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 0325fff25bcfb249e2968b6c0769922cc75411cbaa039be0a756e79df344dd0a58 /U+VX6a21KED/tsQTKJau5RI4a7kbDUCeuiwulmNefUYtgE0rCjPI15bR+qUaIxMO7tWfMx81wESuMAOWM1t5A== b01faa10cb25c6f7baa3aa6e5ad6ce07f442d14ae094a9341962061fb167df48 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tIRYkmPhb6ok1U0O7SaQytgUewgqkW8vl1g7dJvnP1dNlJXqEshgfEzQWS3CsE6T2G2f1/kdV6P4mvJhZkSCDw== V3szT8z5HLvirzYmgeSld6OaycMQVGOuBrZj3aintosctMyrnu8GzKCDAvlIlbQ66sW2l5ZhVVTBq7NOb16Hcg==
232220 39778 2025-12-12T12:30:47.756Z 2025-12-12T12:30:47.216Z 78768d00ce1c368fbde9224052651b40b6461ba95de397c40717ba513625c3f5 78768d00ce1c368fbde9224052651b40b6461ba95de397c40717ba513625c3f5 78768d00ce1c368fbde9224052651b40b6461ba95de397c40717ba513625c3f5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39777 03aa32a59be54704a3cf767b2df07f3c5b33ba3e7b8a369b1829f1ed502ff35a48 03709ec11eb55b543f9a25223a5b02adc9e3a41d1612488981fe9e203e1d67c4bb YLsjBLjivFbOPJNr6E9EtMV5+mY7PILVlCcR5zf4vEIi7A43Jxb5FCr2TEOSmSiq8trfe//MvFSVsOvXXZ7svw== 78768d00ce1c368fbde9224052651b40b6461ba95de397c40717ba513625c3f5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OnRiFsllLRmErkq4KIbT5eoPW2swz34Ke2tMmsTfVwJ4nCo7ROf9CBEkOb4tK+6C52I2IDg2BJXGXSYN4cp+cg== G5/98CGkfawROXU5TikmhKAmpwiWbOK2pOaVgWK4lw/5hlTxUuFaBt0JEfYF/qXWJM2mJdmiKQOPngTKoXGAZw==
232221 39778 2025-12-12T12:30:57.936Z 2025-12-12T12:30:57.806Z ed83b82b904c4b08dd1774b9311279b621ce575edbe53185c469642eba0557e1 ed83b82b904c4b08dd1774b9311279b621ce575edbe53185c469642eba0557e1 ed83b82b904c4b08dd1774b9311279b621ce575edbe53185c469642eba0557e1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39777 0334cfdf491c6b2b10db84908919373195b964d85474f4dd76f1b24a8d176cd344 02f7c747b6871d5d0a27bb7d7e6fe0d7c21cf624781abacd2b77accb1b7d165191 BpTXdP67HdsPFlPBT0+D7pGqueyr/uQS6ptTyB4k3EYwbCV/waTRIzZG0wOK+zCYONtxSEUVMr9G5VHXl5Kicg== ed83b82b904c4b08dd1774b9311279b621ce575edbe53185c469642eba0557e1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RJqBtwqoFhZHvfdMqd9zdTxnrtvjLzHDtw1+ksizagnutx90vC/ZkSOWSNqGf9ynm2PJE6LEcdCqqxyolDIEuw== 3H1puMyemTleUWPbhAjb78gcRjbv5gjrEK0A9IIo0047vFOjedavhtLmJYjkL3o/hvCwtVDcPCYVyAq0fJZlWA==
232222 39778 2025-12-12T12:31:00.938Z 2025-12-12T12:31:00.814Z 1ffdf73f14ebf214f58b3b4f8e6379ad1c718e84f5cd0f551d118ed2bce48cea 1ffdf73f14ebf214f58b3b4f8e6379ad1c718e84f5cd0f551d118ed2bce48cea 1ffdf73f14ebf214f58b3b4f8e6379ad1c718e84f5cd0f551d118ed2bce48cea 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39777 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 031b2e87d2268d8e058400856479859e718bf284dd901f55920c645c67596c2059 pWbjPYZ2a+R4EXmcD4IjE8/PVG8O99HSjGatcvrvbB4Dyc7AzQvndsrkpO0T80SzI6kDQRj8q+8UjHt9WRUBEA== 1ffdf73f14ebf214f58b3b4f8e6379ad1c718e84f5cd0f551d118ed2bce48cea 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 su0K0AAvx68UGLKQXLouVUBER73Ne85O/fLk705QTTNwbdCSfMevaQYOk7661K0G95mMQNlaX6EolkqbMnKrWA== bMvWfbJYhfKLYQXCi86/0Un5m0M111XPuzsSis/GWj4Oa0I0SKU3zLKF/lPT6kwMcXZQGQwW1MYsRx7CVRDmEA==
232223 39778 2025-12-12T12:33:07.650Z 2025-12-12T12:33:07.524Z 643a3599bf575c996cc2a47f5f911a8229eae3a525f5cb196d006e05170cec78 643a3599bf575c996cc2a47f5f911a8229eae3a525f5cb196d006e05170cec78 643a3599bf575c996cc2a47f5f911a8229eae3a525f5cb196d006e05170cec78 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39777 035c283a81fd7c80f7514d738cd836c23b88267246f1690f26f3309122f84f48c6 029b09fcbac1ef90c165d1b2bda6e00231eb82423da2e35016303a35eef818fd6e WgBT1L14MCGG03EoskbDWI0Jl9LKeG6Ib7+zE8sO+Wn5kc83eV8CE1yqSOAAO4AV3nIFFo10KNBSmsJjUzpbOA== 643a3599bf575c996cc2a47f5f911a8229eae3a525f5cb196d006e05170cec78 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WC1NB+9fQuvonbL0GPE4Gub/3rB1sDfPWHYygiqsTOY2xAFSWn3hNcoiCrkU/5DhDvtmfe1ezeJMte/Q8n89iw== iGRZNiCC6nHVTQDT4cjeO/M9rRk0EIn+GeGsP/p2U4E+XiUf4zzKP0888VAv9TbDsnJU5lPEZvxkYwSGSZ6WZA==
232224 39778 2025-12-12T12:33:26.860Z 2025-12-12T12:33:26.651Z b7f526fc8f6e99d86d16d787f40350d23a3c251d471b8f613b2e8e1a6cace85e cbf4a0f7638c4f37cb323dceb4325684e4206a6104757542e64432c05120f28c 3fb2c7c153a03be3d3cc6076804619536bfb54ac2b62f8ac788b63747481b9f5 8ebcddcac6d8982b87c72cf4fc8dca55e0934cc62d1191bfdc66621556b4ff14 8ebcddcac6d8982b87c72cf4fc8dca55e0934cc62d1191bfdc66621556b4ff14 CRE AGT 1 0241c7d71a04224223c7e7d47efc81a65b781513e09a941560d3a3b6255523bcf0 0280eaba36ee7ea0cfae51f4fab7ccb1cd85eb16e5eb9fd1664078056f76f22eae rE6fFo89MtAkS+9ABuJN8rhKQX+F/yo6kKjUfFCa0iM3yDt/SeQh3IU/SS4T9LOw/ErNsikgTEonwMBFL977aQ== 8ebcddcac6d8982b87c72cf4fc8dca55e0934cc62d1191bfdc66621556b4ff14 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bSyEScy0x15BQ9GIlumu9oU1+RZK38LmbAppbO2BeoibvrNzUg/4ThgHqs4xoXUjEATEb+OC3WVM7txD313WHA== 17A8wxhfO/VW0VjOS8JwsW4tD4WzBxMWTq6ItJQ0Hl1HEjWFdLm8GAaTLWZ+gSKxelBNlNdsFnzcB4OVyDM2IA==
232225 39778 2025-12-12T12:33:55.078Z 2025-12-12T12:33:54.878Z 0923e00da52094af209bb316d4cdbbb6ec53780f4e79943a10ec0c2fd7a5d12e 3e67db349b8621d90a383fe2199e2c0e82e90d25135722554d426f069a223516 15263ad2fe58e5c70cae5947dcb032863e433feaf99c6a2566c086edf1131a57 3db61d38312be7c469a1bcc4ba13fa53dd857947f455d49074bea156d3334d8e 3db61d38312be7c469a1bcc4ba13fa53dd857947f455d49074bea156d3334d8e CRE NEG 1 0392585e2fb651d10f535bfbdf9bf508d2b755a75649530dfb7877fcafd5a0ef4f 03b1cd2a1a068ab792e87905b70b1dfeba36d5f45f20ca75c019f770e56e9049f7 978Y6tkHnfgP43131/+wPEyEmSdf2SG5pv/Ov8SXJldgBZrTN0uFVMxfo6TzT4/0Y5JE7EA5IN8rE1v/yTFs+Q== 3db61d38312be7c469a1bcc4ba13fa53dd857947f455d49074bea156d3334d8e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 pvyNeh+BmAK3wsQSkDjIKil9OhzW2tcFGYJZLA80FjEWG2WP5lzvllqlfIu+oY0nXy/fPW0H5aE/R2XJSbQTyg== 0lPNqth0WJdkFHwoHCE3h4sBeNWQH9WSNxQp21SerCYKpytJY6ogmyiimPwDCeZmA8+Vj44EwplK5Cb1anHVfw==
232226 39778 2025-12-12T12:35:19.526Z 2025-12-12T12:35:19.258Z 137e206b8ca6b0189866b12789a3f3908de623263fbff72656a3b448286a6a65 8ebf2f712f5527e303bff4a144c5f8a58305a20da4e714420242cd2d3f016b0e 15263ad2fe58e5c70cae5947dcb032863e433feaf99c6a2566c086edf1131a57 156ee1f7203c77c3898e9d7b34b7c9a271c3363b98486749dcbc5eae68836ed2 156ee1f7203c77c3898e9d7b34b7c9a271c3363b98486749dcbc5eae68836ed2 CRE NEG 1 03a8a22280a2615a165ebf563f6b248e4363cb67f6a82d9f7981007640e175c394 03a0e929bcbf0f91ec4ad11a915b758434157280f65658a6adf65f2f8fbe1c4e24 p9qJk90IL4tR3zy6w93eCGEf7ZAN6mawXGaCievWIxgkJkoYKaGHr3/o7gmuiN42P7sgJuX9RAeH0f/1yEV1tw== 156ee1f7203c77c3898e9d7b34b7c9a271c3363b98486749dcbc5eae68836ed2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 F5lb4KQ6Rm46a2nCafNmR0AvHzR3Vadht5/krNuLJLWfqfvcsrLpyXjnQwGlbOPhFVD2WKYAaYaOBaI3teh5qw== 92avyehT3MS2X7EeOAoyeV7RJGz9eFGO4heIa1+GC+FPwJ5PQU6K1q3tJSgTIa1Sksl4Pzaev809LN1A/bivYQ==
232227 39778 2025-12-12T12:35:19.560Z 2025-12-12T12:35:19.560Z 5ccd8f142b1a2f5c330d227ea166ff8916b2919dafb748a932fe20a8cf53b63c 5ccd8f142b1a2f5c330d227ea166ff8916b2919dafb748a932fe20a8cf53b63c 5ccd8f142b1a2f5c330d227ea166ff8916b2919dafb748a932fe20a8cf53b63c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 BLK LDG 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 80YrFPymrlpPyp+cHBtUItby7zUvtGMRghDCafopobn2plfIv4gC9B1boXeBRV92MVSvSJK3kqkEHP7qISFp2w== 5ccd8f142b1a2f5c330d227ea166ff8916b2919dafb748a932fe20a8cf53b63c UfRgjpAc5ZDCBzKtdZHSAlH13gxq6N46g8iS/wW36Wk2fdohP8ZTYhpM4CG2dlbK4ga2pjUxEotYa13uge57gw== 7li/RR1XdVXtlwWzT+upCssHSSmHZkNT/rgO1EH9Qi+5i4wRPgyaVf4kQbLtQYgEGJ1AAwf0naFMJXVbyG0wdQ== tKes2nD2pmND9t1Eet7Tf1xLphQs/nvr7rDWDy6CSJOUP03TGb8Q5zBd13TIAQriRSkos+tY2/vLLOPw0Lah2Q==
