Block: 39412
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
229070 39412 2025-11-11T15:20:43.444Z 2025-11-11T15:20:43.116Z 5a7456875976449f629db3a7d0860f69178352ed720b3a9b6cca0fb8fa779937 5a7456875976449f629db3a7d0860f69178352ed720b3a9b6cca0fb8fa779937 5a7456875976449f629db3a7d0860f69178352ed720b3a9b6cca0fb8fa779937 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39314 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 03d395da69bee56d137898b79a5a7a124dfcff98d87f1f0558d44de7a0ec91a5ce wXCKepMKtoXuCoqnarBbooN59/1SwnXFFtIPOv2Qjon6TlHIZS9aSJqMF7oA5aidYucRoz/aX+6Es8idVpPWWQ== 5a7456875976449f629db3a7d0860f69178352ed720b3a9b6cca0fb8fa779937 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DQGRzdgeYngv/DiV73p5P/FuhnqnqSXmj/qj1rAwL78AC0WejI+ZBNeaUizJod9mQY3YcGtVaihmOMgifgqbVQ== jf/IiYazY9KnspnHCeJrmI2yYY4pLKqivKLCw5uyQTToaLGqBRyA0UyOtEHUMRfs1qS/ye4TAMAsN+aVn2WZew==
229071 39412 2025-11-11T15:20:46.979Z 2025-11-11T15:20:46.038Z 87fe57d9cd2ba3864a4ac0bc5f5018f01fcea4c08e246e3d4a9c3bd1a9619cb2 87fe57d9cd2ba3864a4ac0bc5f5018f01fcea4c08e246e3d4a9c3bd1a9619cb2 87fe57d9cd2ba3864a4ac0bc5f5018f01fcea4c08e246e3d4a9c3bd1a9619cb2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39411 03aa32a59be54704a3cf767b2df07f3c5b33ba3e7b8a369b1829f1ed502ff35a48 032f8f2a78167ace9a8f1b89ee1ad941fbac98ea4a80f72c4d5a07cfff75d8be3b Z+M1KxPd5E9CiUM21C9uT3cbuxH51jyHv1UzNc/8mHwTY+B9Np/gGqZiiH0uFpVNW1M9+t1tCsHJRo4chH9iQA== 87fe57d9cd2ba3864a4ac0bc5f5018f01fcea4c08e246e3d4a9c3bd1a9619cb2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 yHOUq8Lio9FKOg9PU25kImCMstPBMbAOYeSLdhMCHqfQ782pZilN17+Qyqo6K35zARbOAIebv6LxoLOFPQn1Fg== QyMyAV/vzc75/vyOJuAdseywT6cSSEvo6s9ANmcxruR853WLrB2e08u6kID8QZ+YnmnAErUBlJjqDm3aLyzkuw==
229072 39412 2025-11-11T15:20:54.062Z 2025-11-11T15:20:53.930Z e3cd1dcd080d84c01d87f878bad6cbb109242aed97d14091155177f87a481d5d e3cd1dcd080d84c01d87f878bad6cbb109242aed97d14091155177f87a481d5d e3cd1dcd080d84c01d87f878bad6cbb109242aed97d14091155177f87a481d5d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39411 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 03c1f25e29eaf58f3171ffad473d8740426a9c06b18efb71d28f4772265e01c141 /FRlDAaJ9zLHEI258p242MsBfoRhwlw0Y8KEcTeeg8RV/LQrbClzI8qDqtP5OsYPjRtbeEpIppRtzYTI5ZlGpA== e3cd1dcd080d84c01d87f878bad6cbb109242aed97d14091155177f87a481d5d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Y1TnJXb5bbfCBloANMF+g6kLz//Jg6PNgYy3F6/dXGLeFyVguBMeg/jm4Lt7KLKD+nz3LtKJQEusqdxp8cVp/w== hClwy5pyfi1h5K9ycavDVmC6z0Y+28WvDXz+85d4mfJRcpxhkNaPWcUIIMD7fBI54553D2PI3ZLijHjZxSsjxg==
229073 39412 2025-11-11T15:21:05.011Z 2025-11-11T15:21:04.844Z 2b85b0b867b5491f0288fb6aeedc5a39c74b98db683c85b818494398043c1f59 2b85b0b867b5491f0288fb6aeedc5a39c74b98db683c85b818494398043c1f59 2b85b0b867b5491f0288fb6aeedc5a39c74b98db683c85b818494398043c1f59 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39411 0334cfdf491c6b2b10db84908919373195b964d85474f4dd76f1b24a8d176cd344 03da65de8d19b0217f33c93c9d145e0a7c9ec755b00c37d8ac8ed2d38951e64f5c nJyT1yP+pbgkPLxvMiBM+mfDlp5LMHgb7oYuTR1zqHjXhxnMhkvE1nEEQSPcILVVjegEGzcVicEKfxWxg+ErVg== 2b85b0b867b5491f0288fb6aeedc5a39c74b98db683c85b818494398043c1f59 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 mB8aY6F2hTTZPd5WQoVsd82eInpbRM8XUOpOYNUkDwu1Q63xV9MlIHxjF75J5cpSSCCCQBsfHLyrXfzdNyp5Eg== lNfqXwxyY3T/ZgP68pLvVX7ABKtsW2jspohathPeT3yrsBwW32c7J15RMcM4l19s5/lrZ24uLveFVj/eJp6WWQ==
229074 39412 2025-11-11T15:21:14.219Z 2025-11-11T15:21:13.960Z 342ae0c37f95606f1775d2d1634dd7cc79c8854c2dc77f8ea162916ffef04553 342ae0c37f95606f1775d2d1634dd7cc79c8854c2dc77f8ea162916ffef04553 342ae0c37f95606f1775d2d1634dd7cc79c8854c2dc77f8ea162916ffef04553 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39315 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 02b0059deaac618627e307f9a16141cd00a2e44c6934ede3627d211608c753507c 8Rcrd9SSlSRdJtWfhBCl4wZy0UXHwDIoxIbjuiodiKMh97JKgDgOeOqrRSZQjK1fqT0drfXLPHcym5RznYaLdQ== 342ae0c37f95606f1775d2d1634dd7cc79c8854c2dc77f8ea162916ffef04553 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 L5rdMhxuLitzBhR1fhnsYV8Pz9Kx47PE6hrBuzHKs23ydbCVi9j/Fw8RrkMW795noRY9XuZqPnIbF45PPJYepQ== O90jGYh8nq0Z1iZA1JoWSInS8IJd/tH7haF9cvnTmhxeYE70rl9apY5WcWMBiU6NJmevYghnICAPBbwbWWvn8w==
229075 39412 2025-11-11T15:21:43.470Z 2025-11-11T15:21:43.232Z 5e4462f69f449b64525bbb2ac7663f89aa17369ca8e254e181a53ea399a13d5d 5e4462f69f449b64525bbb2ac7663f89aa17369ca8e254e181a53ea399a13d5d 5e4462f69f449b64525bbb2ac7663f89aa17369ca8e254e181a53ea399a13d5d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39316 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 02197680b12cdfac411cf988ea6d573f125468319998626e21e45e6808a537e6a3 0VPUj3KFP4iD2E5v7QTGEcmDrruyDv4KPa6joRNUdwJIuPWNBpypFpIbJW00vuabVbnkXHaq6VUCy7L4iCbmhg== 5e4462f69f449b64525bbb2ac7663f89aa17369ca8e254e181a53ea399a13d5d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MzQ+QtrjU40vX8OnWsYWXXJQTCNTnaG/ZTposoOskNQSa6Kb1dvnSq/CnMuExMoGKMBLd8YBaz6uQKSK4YqjGw== KYKe7D2mS8OftKDkgbmXgOytU3REfmMgf6hmQlco3+QzagXzmcH36hjYCrfQCuB1wpb40/mdvH05Wv6F1j+eVg==
229076 39412 2025-11-11T15:22:13.360Z 2025-11-11T15:22:13.141Z 33a1109e6212bf018ff105552be18962162f2f27d7b6835d654f9050dc32d5cf 33a1109e6212bf018ff105552be18962162f2f27d7b6835d654f9050dc32d5cf 33a1109e6212bf018ff105552be18962162f2f27d7b6835d654f9050dc32d5cf 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39317 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 02aeecdd88cea6a0e04d0523f4e7b0dc08600bda9aaf3f9ae6338c30762014f9b6 bcPpaPGZKltkpWrYOhSkQn0oaGAUhvHJn7PbOAw7VIuu49XyKEb0S3BBztAsa7Y3ilKclEE/eyTE0V4iSH5Gyw== 33a1109e6212bf018ff105552be18962162f2f27d7b6835d654f9050dc32d5cf 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vv05So5yvHhcJPeAeEIklXhCJThtDGJaeH4E3sAmAa5p3VrwGCpDziacm1ArWlZPTq3bJ+NW9WEhZJIC1lGxCg== W3cVDJyDEEYo9iGrVnPssSLspcz4qLDhrSFYRdkSG3ULQvtazVYnOMNTUFPQFPrctUQiy4a+jub/wRH+vgWkIA==
229077 39412 2025-11-11T15:22:43.786Z 2025-11-11T15:22:43.539Z c499e597fca19baf96a159cf5e243e9729b6d2a4eeb97346f892d1829a7108b9 c499e597fca19baf96a159cf5e243e9729b6d2a4eeb97346f892d1829a7108b9 c499e597fca19baf96a159cf5e243e9729b6d2a4eeb97346f892d1829a7108b9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39318 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 0248c86923c4038d880d0a41d8d098797835c3e543e208c5ba7214ea520ace6422 8o1Y83lrVII366jUWxRTPNg8qI7TDj2WzK4gu8y2Gil4WVlHRtly2Fn2bymeEsBUrZS5uVsl0oIEVRp/mXJLlw== c499e597fca19baf96a159cf5e243e9729b6d2a4eeb97346f892d1829a7108b9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uHAqF1uH1kxydxTUeAXpk2ECdrXV81guJlVoHI6iFdzBHClI712C2gACIEqOKV7WngptImhw7Fb2zDU6U/cn8Q== y1mi1GEanm95WuZP4yZZ2Hd7F1Rg5FhGqlHSohw6d6+GLvOuIcfyF+CaZhn/Cy8lo5yszrWUzi2rbranSXcBbg==
229078 39412 2025-11-11T15:23:13.568Z 2025-11-11T15:23:13.306Z bae30ebe3a1b9a97ffd72710b8c8bbe1faec9ca8f6540a4393e9ffcaa32e83ea bae30ebe3a1b9a97ffd72710b8c8bbe1faec9ca8f6540a4393e9ffcaa32e83ea bae30ebe3a1b9a97ffd72710b8c8bbe1faec9ca8f6540a4393e9ffcaa32e83ea 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39319 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 03a289ba9f831801c0d37d9ecd71293e9a32c48fc59a9c2fa758ea3c17fdec8488 KOBKrxKSDiTyvHCG48KCfon6+c5MGcyxj3R5hoh9QlqLzFb7uzyj8IrSD0Ok3PP89JJFm5b7J4PCrypi9IPzsA== bae30ebe3a1b9a97ffd72710b8c8bbe1faec9ca8f6540a4393e9ffcaa32e83ea 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WV/6n3KtIRS6VGzdacWc8oJ/cHb59J8V3bio1PORnpnLveDjUgYZIrmn0KgxE9Frub8sOlI0F20eZ84/8Yodpw== ui6EFhI7mSHpdvBc1yUuRzmXyno5bcbV0Issy7iqBZCGFIEIJ6cwiP7m7BS3EdM8E+Sx366CdQnlPFhdYPitsA==
229079 39412 2025-11-11T15:23:28.045Z 2025-11-11T15:23:27.872Z 767759ce278b35dfe616e0d1ac6fadaf429259be5fd67c8a869a95c0dcb08559 767759ce278b35dfe616e0d1ac6fadaf429259be5fd67c8a869a95c0dcb08559 767759ce278b35dfe616e0d1ac6fadaf429259be5fd67c8a869a95c0dcb08559 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39411 035c283a81fd7c80f7514d738cd836c23b88267246f1690f26f3309122f84f48c6 03dc56b85df8f4ff03464addb88b92c6dc78fcdac9c7c0403e8ef3fd0e3ba1a26a fzOE3nZL/2bdx7F1M737vAXsSWh4mxn+8Hl94iPsSNamNd0+y8JrrOhiFCZC1DbT//QLJh6p0nNMj7heja9g4A== 767759ce278b35dfe616e0d1ac6fadaf429259be5fd67c8a869a95c0dcb08559 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JZPoVJkNDtJES98D82VsrUJl/YrIDp7eu5wxP/egU7Ufmyb15H46fMEPvImgFo1voK6Ix76F8houtH/ekNz1IA== m6zWu1UsvrBe9zJekAvcx7rFfDeoBNVgc8rELLBEwhxaZfy7icivPAHarGTDgE7IIs8hhOM3Jivk95LFS9fG5Q==
