Block: 34701
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
173775 34701 2024-05-02T15:04:01.620Z 2024-05-02T15:03:58.825Z ca4f46a5b4931efb1c1923210ff9fb8279809ea928fca810a81d265b22921dda 28b22a5b66d59e2d1e294500abf6afd176289e76d69efa5855a96699fc3cd735 1e3db877198bd39d182dc0950b67c9094fdcaff1249443af3897dc9f99329915 0c4e0361896efba50997567278a68589d28a3ff352f2bb6cc43c581a9762f423 0bc1aa3608a4c7bff8a257a3e262d358c97d67c5e66f0263bc84e8cf32586421 SIG NEG 2 023672db509e5c0d1404dd066133eae16d1aaa15864d37493edcb3567e76fad82c 0214e2410e4d46dbf5f64b10b4b199ce7d0d699469c7b5a9652d9bf329df050091 ikLOZVJVRLzyD4DQ+WXyYg6mqlMVDB4jZInIh4c2O0NCz84ZNV/tU0gIJ/GGvsCp1mn8WR3iBqEwRZprrIViUQ== 0c4e0361896efba50997567278a68589d28a3ff352f2bb6cc43c581a9762f423 XBkYqyNHy+7uaRXmWM0if62b9LGjBb3A00ndg1lWnv2+q6hPYKsnjiTkpsFtBUbTZHBI/hVvo6hPVwu5qw/2UQ== CBMCdadZPnbgTObd9mxaWE8sFUHR5BrgBvDrwYhqail5eJVMQtJ9o3GpAprLniXXd2S9Wz3IsObQ1E/sQrliFw== Z5/5AlhcZykxCfPbGUOueyh4V/0dx+Zggr94iLdYXQlua7p4dbGq6g2/i+BR/pD/iGcoOoSYh3VqhnW7Bm9oiA==
173776 34701 2024-05-02T15:04:03.143Z 2024-05-02T15:04:02.033Z 2b839064a0374a27733e42ab35280dfa8b410a688ff436c8aa018e852ee6ede9 a5a1731a533d855aa6481a971418ee5fe11774cfcc019d5b749b7240c7906301 1e3db877198bd39d182dc0950b67c9094fdcaff1249443af3897dc9f99329915 c0b2c816f972cec72c73d0dbfa88f9b0aa3dff0eb62f6086bd37332245ed8245 74d38a4ef3918588583a6dcb84141f6dd6b034199b32870f64f8e127b40f9507 SIG NEG 2 030cb6aa47eb6a5015e5e2871e85fa9f34d562f0fe867d92a4c38a0a3b5f417c0c 03cd345931ccda98d9faa008295c9fda3865fa0521d545577f5719802dab9f0bdc CfDBtcS2fKVjXQlzDVIPcbewLo1gyjSvzOfp/b/FNW3OW6YverTAQheTW2NtHsRoCexrvTrIsLp7ZhbX3QfN5w== c0b2c816f972cec72c73d0dbfa88f9b0aa3dff0eb62f6086bd37332245ed8245 Zf1dTCCc6wAfu/Yj0xUZ8YRZOCL5xlhIypHNol8qby7jMjSMyLaK2tsdR1X3U8E1EglS4Sre3Y4modu+E+eLMg== f51LUWWdNdzXcXYHPnUIGXhxxN+bWlNtroRArkpio04mxIWmUWIo6s0byLifRASw6QBzTxHkqhNbPZQWJ3LZVA== GTr6+MBmfcUTevewTZlXnMGUUFJsTSadxva+QOtPGxNlX+Foc33lfZn8PxI0hVXwD+r7pprh2IjHqoJ6tzagKg==
173777 34701 2024-05-02T15:04:04.582Z 2024-05-02T15:04:03.411Z f2450c7e473f2b9af47e3df4872fb24e5514873a4b7771fe58004f9aca4fdb82 fb51340f2e5ccd5d75fde6fa1a90109ff745e6b4acb50c369880eac1ab1725ed 1e3db877198bd39d182dc0950b67c9094fdcaff1249443af3897dc9f99329915 e032a5b30bbee9bbd0120b3a7db9fffc10c49641293ad5a28200e80a993b89e5 213c790cf6f775b58ee1c0d1307fa1cf82b7880b11a850075c1cd3bf5df25d63 SIG NEG 2 02f0e216e5837c72c5024bdd7005c6b96f8c294e40e3a48e68a8e1e72303617879 0360bb130201f7bca1a6defc7138d58b8ef55ec121428db1abd56d475cc9e243d8 dlGI9vY7AK+L2iS2r1oCpFQTi3S1e1aG2eGaNcGCAdvlyw9y1vdgFePFbt9IkYiKheR15aKGo4LkMrSZ4TwbUQ== e032a5b30bbee9bbd0120b3a7db9fffc10c49641293ad5a28200e80a993b89e5 PZfgTXDZxjv0C3tskw0sb/uoSBQ6KiS5NeDpbEOvMDldmUkv5YJbNCce8O0oJY+TxRObiTHD6mCv7LhCrR2NYg== hvYrJHfCWXL69y4AHOCuZe82Tg0nGXK9M5LnvztfPtNrU3nGMtAQ9ErFw7hdOW4bDnV2+vTUg1usFSbtnKpMmw== gc3rf9geteiCMH9cgXreqvBtv4wtyocMzeH3m8LjaA/g814QOgrGa5uE3kZcLEgGaRfr3tHEVrTCqPGINVdqBA==
173778 34701 2024-05-02T15:04:05.850Z 2024-05-02T15:04:04.836Z 8647cd021c1a55e832894f81760c660adfeb12a13e60e0ac14ed3fc8c05a4089 d85c407f8191d4b478892b2ebe5e898ad8842bd1b8bce042960ee68f798aab0d 1e3db877198bd39d182dc0950b67c9094fdcaff1249443af3897dc9f99329915 cf10842075c6eb35113475f3b8ea77af09e967a7df03938b80ac3ef0d6beb010 a4355cd41c917d3f66d3ae4f345064c81c174e00260d64ee8dfbe7733c2dab7d SIG NEG 2 03851fba3ffa86601c6066a84133d1cb201e9900604954413fe0688b6c7cdcb374 03b5d10efeb17a5587d546952472f1bbcbd180106bf874fed15ad81ca98aaa04e6 /KfrPDfG5NqRgOIa7hl3q5wjNM1wQTCo9uvks1Ac/nW6PZ9CllI+LBkbWaWH9wF25Ko6Qr1gRWNQzlBdbPt2Qg== cf10842075c6eb35113475f3b8ea77af09e967a7df03938b80ac3ef0d6beb010 aLMXHlKnWcCbtDrRj3cCLi3Ucxix3y2B6VBIynNOWpDYzUrY6MfgaDW+u09ZBNTFDpJnD+Bnrvj45hOdxQ+VyA== /9zgJCULPXmCjbvvzB6pyaqvpNBsas9KBDAsf1Aspaqf3HaTK4f9yvVr46zO7fMKMcOpJq4TIuq29nvwymVpMg== /Hdsq1dSGIt8ompW/UTaNUUPOImJlDTBLl8m4WHSpPQG20HpKu7l3/+ovNkgRCTvCnvNpvX9fGkv7MMbm6CjoQ==
173779 34701 2024-05-02T15:04:07.255Z 2024-05-02T15:04:06.078Z 257150558cf6436f4e11778c8c87337b8b5085608abcfbe695c50e0ad9a819c4 ffe09a59df06cd6b7041018a2a41f9367a74ffcdd3b23478fb38839f98185534 1e3db877198bd39d182dc0950b67c9094fdcaff1249443af3897dc9f99329915 0148fcf05d489b2dae064cae609609f0aa34e795499f6e3bff8da74e099dea96 41683255f63396a0fd304d501fa3a12777eef60c9bb085bbf16fe3b898fd5920 SIG NEG 2 03c7cdefe71c7fd0547997c52355028dbe3385dc0b286dcc1b27f9b3947659a6a9 02b1367832add7745f4c94968befc16594890e61e835354afa64a67d90bb95bb53 mSdBh2N0wzy2B8sxyIt7ctftWyoLFuMnYln5bJ1vJNH8GCVe+tATMcdBHToLKN9ssiM6Z0kwV7Ox5NTLs+ilOQ== 0148fcf05d489b2dae064cae609609f0aa34e795499f6e3bff8da74e099dea96 NMRTiQstCXd48Cw3HaDdCfJ5wdxvZAOqS4si5QcJ+63dik6csotga1tg4yDv/4H/DprjS1aHPF1E/Xpf7teziQ== Mlc19etX0SBvH2s+lF0Vgd+IS6lclZLSEGuczsA4DiChmFuYOpkX6IY4YJNGc8fwOlc+lH+rPLJbQHcwaBbuXw== ti+Cd4UGE31ML5ZUc1amMqO9MsYmlhq4sgUGSkdgyLClBAxZGJJrvKQ5pgx02HMxFNc9zl6dYEa/eFfftpBaqw==
173780 34701 2024-05-02T15:04:08.559Z 2024-05-02T15:04:07.509Z 2e0b911472ef60edf0bc79a42a45b0c16d6c0802f4aa4755e8b4ace27aea9848 6abddd2afc5a18a307c583cd86116073109e65a8ccce73ceb7ca8b8150eb397f 1e3db877198bd39d182dc0950b67c9094fdcaff1249443af3897dc9f99329915 fd2f1321845d0874cee9703409344afdecaadd6717b873383734492852451ab8 cbb6490bb4851769e8f11eb1b3462ea2047cf9a5c1620f5756e1c44c7e597057 SIG NEG 2 0324dff6a24044db7c41f51dbf9b627c92a001d1c412ef6bbd7096cf9c008e4563 024989459b621d674c3bc40c4be2aff0318ce007163781149b39c471a7d175d462 /j8Vk1DdyOPDyE1KJz7ZNwJ+yOUxiBBb1E/xR0z0Hy8UsV+iMDKJTDn9oRDZr3YxgvFVUuGFwrgXJD02xrVmZQ== fd2f1321845d0874cee9703409344afdecaadd6717b873383734492852451ab8 L/SZUV1JcdWVY4GSBGMD2BKf2TT97LjByiBYgw5zkjuyyoZ3uMvk2/NwmqyE/eIxNCAT+GuTQF8ayFZp+W2YIw== Q7Cpep/b/DiqX7A5MlTrM076ZDojYQFyeWf/5MeR79blXRj6Kea37hEDzSZVg+EF6yqzjhnuA5GxJ9MPF8lLUA== aK50qDY3mz7gphk/CY2IdcQ1WSup+TzMoYcUeoFrKcizviGqsyZ2Ybp0N7YxZm261ldkkl68aGXfI8iA6YCjuQ==
173781 34701 2024-05-02T15:04:09.725Z 2024-05-02T15:04:09.218Z 3046ac56037ee93b63c84dca598bca84dc7dd9a80ac13f7a14f8cf24c5cc5ae5 3046ac56037ee93b63c84dca598bca84dc7dd9a80ac13f7a14f8cf24c5cc5ae5 3046ac56037ee93b63c84dca598bca84dc7dd9a80ac13f7a14f8cf24c5cc5ae5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 34700 034c5e17046e3538582c0f44a33b958771e4ccce6aebce0a01c8a9418df1e1abd5 03a1932f9c93e6ab528a464b5d2640e78f334f4fef201668c3773170acc3b9394d 66jYbDQyiclsSbkR4OW8i6T8nWyQemlqiUzvM5rqsofp6K06iiUq7GC80nz/oU7r/GYANu06CKzGzLZvDkXCjQ== 3046ac56037ee93b63c84dca598bca84dc7dd9a80ac13f7a14f8cf24c5cc5ae5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 irfXnpV8rcBQ6dnnddso113fLI0HZUn+xCWI62vJ+4HobrOdeD8BhabxDBUdl/Gt3zGoVq82xBm1saHNk1Ir6g== 69RP57GpuV7BhV1Ops2Xdh6TgBm39oJXjD1O5uPTotCUkFrwnNZ3H57KLWC6XrgBypkahTQ6Hx+b2EWj2cXVpA==
173782 34701 2024-05-02T15:04:11.425Z 2024-05-02T15:04:11.280Z 810b32ebf8289f740ec5a9f0c70a6181be137805769356d0eeb01a1703e77d09 810b32ebf8289f740ec5a9f0c70a6181be137805769356d0eeb01a1703e77d09 810b32ebf8289f740ec5a9f0c70a6181be137805769356d0eeb01a1703e77d09 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 34700 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 0340e595d806d986ac44c3fd51aab45db6eeaff330e9d7c89a35892f11de8113a6 ++7SK6lhUiSJ7bd6VroZgKTk/7bc7O6c6+VjcqKOvVe2M9rF3pwPjf+xm31RvAMc7Gqv2IUMNIPg1j3Q9PoL9Q== 810b32ebf8289f740ec5a9f0c70a6181be137805769356d0eeb01a1703e77d09 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WgsHprsMUbA/myFZ+RZf3KjkVRMCQxcGggRaV9npQbu5gI0gh/itOWuoQAe7A3jMps/MZeFAODICqM8728ePeQ== mGxuzgvLIngY80jA32ffspge9QTw6Y/i0EtSQCohhlF2mC1C7iOwC9Jx90jze0xlE5MYQFYM6/VDhJzkfl/cEA==
