Block: 39038
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
225937 39038 2025-09-26T14:12:09.710Z 2025-09-26T14:12:07.968Z 23e98c1f27f4e2db45770006639598cb14ba0eb68a09d7e3dc46273e4e8d0fb8 5a2647db7705895fd036918a34aaaf33b58c39e830129422bb82cd788aa9d872 9f86d081884c7d659a2feaa0c55ad015a3bf4f1b2b0b822cd15d6c15b0f00a08 62bcb1b7c717aabf7c9b756a27e83442912f752767066bc3f082757d0dd8b9dd 769fdba6df594bae9471d5d105ac187a9e9717101436517549473c2dd481d98f TRA NEG 2 0374092aa83f4ac3a444af61b28f91216589fba25814a69f22170ffa0b90c0a29e 03054c7fe07f0cc535987db367a6a357e226bd3c92faf723a170a44015b0b2e44f QtWG2wuo1z4pNRRaGiyWwsw6ImEaGuW4tfnokssXLkQ5Ea97kV+TQz0mCJI2tRtkY2qNeYcQRjG0jTg50ZlfKg== 62bcb1b7c717aabf7c9b756a27e83442912f752767066bc3f082757d0dd8b9dd 4PVeqMSxTBvRrahv+FSs6eEJ8AkorVM/UylyJ4PoG/qbXW1c8rQKLkd917C1vnN2yYRgdT+QIOvFT8YtXSbclA== ayAyU62vlAYniySM57VbVBgu9kW3bfsWOC7kZw01LZ9aQNY1pWgYYnzVx4rWiXu9OX5k/nA1NJwa8z5fNP/2+w== h3qBwhVIekHpo0gCnAMBtSpFlK+y5I8bFLq1ydGJDbKIhzrlxlGFattrPlOD+hB/6/ZOgC+rbxxGbp1//1hOXg==
225938 39038 2025-09-26T14:12:10.849Z 2025-09-26T14:12:10.040Z 17608c3182b1fd29df3c23c11497eac47c058308668ae0d8a351b8fc99ce30d9 c577c4733a3255fa5aaeee235a6fc350e13c1877325e7f6a00f382bedc439a58 f65d9ce7dade7c51c7224e78c10894c541255f8521a81962ef6b6da6d65e37f8 fe05c6f19efd9d6e1b4795e35e3e385014ba215c04e10603e78ba0f7c33cfbd4 fc954157462c6e40480fe2fb472976dfa8127243ef76538e809a7fff7201a384 INV ENV 2 000000000000000000000000000000000000000000000000000000000000000000 027eddddde10fe2fb351b49bb3fb8aac9ec08a0bac5586b10b5df44ab5895c35eb LBFVhG6gY+q6J4p4XoN+dolEhb5HTSa9KCbCGDhy5kCNpMXNStDK1pSehgqTzXZqXcJTuwyv6+oGwqBNtnHQfw== fe05c6f19efd9d6e1b4795e35e3e385014ba215c04e10603e78ba0f7c33cfbd4 RvHLsOhU2H/w0ywagnijhlflhnU4wz26SFyAxQ/vYnwmRGs6IQeUZ7glRsU8QyWCDR2I3wzQMUoRCFG8bzrQOQ== HFX6CttAHxDFS/2dHM73YF20AGIgXpvRqHXPhEq2HWt2dZ0QKQx3raEMWPwW57sefpF5Ym/LR5DYiXINHQ0iYw== 2dQNLAsjo0OXjy7HCIxmpdEBBjxeyd3A2IZAKsM688kkYlqeGmrI3rsvWhjj8bIrtELD5DBdeQuwm4HXZRhkCg==
225939 39038 2025-09-26T14:12:30.035Z 2025-09-26T14:12:29.369Z 9abc41278c4065810657f8bc017a5ba88107ec56a01fccbcb59073ba7b117f20 9abc41278c4065810657f8bc017a5ba88107ec56a01fccbcb59073ba7b117f20 9abc41278c4065810657f8bc017a5ba88107ec56a01fccbcb59073ba7b117f20 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39037 038aa6ee99dc1178a26b69461ef9767b6a5d8a16abf4f996ffc4fa43df60a907e3 034fdee9f1c3fa971f8a5353844b77e158dd3c95caac0158e4d7ccdadcad53b1fc yUs7ep9mxPTIOAGjHuaE0Ev7tKGIFrDdgKBHJzOI7V7KWC9la0rDM69XQJqY6DFeK/4xdKyvpp/eh/mfPSZRbA== 9abc41278c4065810657f8bc017a5ba88107ec56a01fccbcb59073ba7b117f20 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IHWNn+12hqHNnF4YeKAiKaNSaePV/Q0TdYTziqC1Q0MWETU7hDLnv4sJy7c9ogQzMpaWhdBfW4DpfpXYKVyVPQ== bA9aT89ymOLLliuKr5wKSfHpXNb3ag+ss6D94s9m+NKA1guORxM3uIi3WgcSI4xV8MUBncR5/TmQJH2QOf4hNQ==
225940 39038 2025-09-26T14:12:34.750Z 2025-09-26T14:12:34.546Z 5162dabd6ec049a9d4f6f92ffec77c762f805156c32fd404970f031fa34d5552 5162dabd6ec049a9d4f6f92ffec77c762f805156c32fd404970f031fa34d5552 5162dabd6ec049a9d4f6f92ffec77c762f805156c32fd404970f031fa34d5552 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39037 03aa32a59be54704a3cf767b2df07f3c5b33ba3e7b8a369b1829f1ed502ff35a48 0303014c8c1ace3e90a66cb07e0640d5ae051fb567ddf1cbe168c68d66d74724ee VgqqMWAkkdtt7mPR6d84UwBt3edt6XKh9qkXqg4l+zgVHlOx5PeCf1QnwYbqWoR3MOqPZh/b+Z4x5r7ue3N8cA== 5162dabd6ec049a9d4f6f92ffec77c762f805156c32fd404970f031fa34d5552 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3rC6jw5+IgaRFzUgWAv59TjqaovWudlbRNwFWydpLe1WXGVYGlBacaj3eQFoi/tsHnpXlMWHiFRXs2i1Gn3bEg== RuTbxmACdWzZwmNRCkDGY86UuTxXD6JNeMafIGWtD1udHdY5UWBVh0jWYRGi/+oJcQ071osMHpaOWpPWPrrR2Q==
225941 39038 2025-09-26T14:12:34.813Z 2025-09-26T14:12:34.545Z 39fe4245000e69be2400004822f33f289632790e6e68e850bbee4d25b8adbbb9 39fe4245000e69be2400004822f33f289632790e6e68e850bbee4d25b8adbbb9 39fe4245000e69be2400004822f33f289632790e6e68e850bbee4d25b8adbbb9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39037 0334cfdf491c6b2b10db84908919373195b964d85474f4dd76f1b24a8d176cd344 023a4d8bff2e354c0f7581be568759ab897bee2fe2aa4dd12fb14be0fb5c4a63fe v0ynQ4ECznS33h/0NwEQ3sByiGjPor/TEtlEu+5TJPhxDdgn0bfUEsKib1VCciL70YPt7etyzuJKCnXRRXrNRQ== 39fe4245000e69be2400004822f33f289632790e6e68e850bbee4d25b8adbbb9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7Vxl5x8abTsCcGFm8wsh3Pvi/Bn9k/0hdZ3UW1v0vn2ZMP6Fwxf/ipU9vNcejCjr9/HipIW/HBH6Rm/bnX/+ig== LBHuKZKlJjngQ00tYF+9UlyVRmKtwYWUefMAmw3Uvp52ei7KezzBB08HKEAmHgTJbL/dvSpbQcGrvFNAgGat6w==
225942 39038 2025-09-26T14:12:40.354Z 2025-09-26T14:12:40.150Z ba1254ed408770da5a0dc59fb20511f5a5c2006201990fe0a27d8260b7202a8b ba1254ed408770da5a0dc59fb20511f5a5c2006201990fe0a27d8260b7202a8b ba1254ed408770da5a0dc59fb20511f5a5c2006201990fe0a27d8260b7202a8b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39037 02c4d1aa0c0b9bc0008fea067a2e8a3905906562745e0d9ed7481e459b62715a70 033e5675a07058a7bba5628ae34beae35a56dca6a4067e13a32713971953a653be l3Ir0rKs9Y/3rV/jVEMDZmoBSSd/9w8TY2w8SjidIxlugeI4egysnWVYp/4FKa79Ot8D4RRuTDFGi1OgMSmoUA== ba1254ed408770da5a0dc59fb20511f5a5c2006201990fe0a27d8260b7202a8b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 05SSYMksdPe93qQ9TxL1eL+uvG+ajpEi7xzOau/wMRYZRFAI/v3xTSMWERNnYI1+oTJB9ayaWCCS9QtfpxJg8g== v9YA7DfUgd8Zfw0wL5IlRS/0isZG4HzHHZv4LFCe2j0cgzn7uLgSzTiObgy4KiKrleWOC/iRiPrKdCBxyPYxgA==
225943 39038 2025-09-26T14:14:14.176Z 2025-09-26T14:14:13.904Z e439b30a6241437dfc92e7a00e576074a34c5eb22d0d84ffecee4296211846e3 e439b30a6241437dfc92e7a00e576074a34c5eb22d0d84ffecee4296211846e3 e439b30a6241437dfc92e7a00e576074a34c5eb22d0d84ffecee4296211846e3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 39037 035c283a81fd7c80f7514d738cd836c23b88267246f1690f26f3309122f84f48c6 0384522f781ffbb33da02b44b18540c8e586f914802da7779da1511643eaa79e14 iShpQFifzBtxMKjOs1eqc9niYNko48etfpjUTkH8gqj4HDp27fcMukO2QHo6LINfWWQk0rvankPdVr1hVHpV3w== e439b30a6241437dfc92e7a00e576074a34c5eb22d0d84ffecee4296211846e3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 35pljSJaa8hMXdYC3eKwjNYLQFKbI8ebWJMbtbPF5s3QEgQSs3hV89cnX8tO55KLEDzXg0FRNikv+9PNaHMbxg== Mc5BO5pLkpIoqZJGhMRWNLLLYt881e2dpl/Gd+nUj3TbUFIas1ShGF1bpuxD+Q+IdbzPXxViPiWgico8GiL7IA==
225944 39038 2025-09-26T14:15:49.565Z 2025-09-26T14:15:48.511Z 5382d4869f6b9416e978e04cd732a6da8fbce6beeaced7bc9b19d074a9d9a5bd fa63071ecd4cd7d87c78100e589242db8d265f95f5279e31002b5c437587d34e 9f4d324905c55e36af03cbddc9a49bbffb5d9f04c0a9ff71855cafa745752130 d3cc760d248880137c5cc640bf69f115b1fea28d3bc1a86ae58d0722ca13b2f0 b2a88a85c181bdafc257edbecddef1c7111b0ae4c418d00312d47a86b0837dd2 CRE ENV 1 03479fa0a260e5c36a87756eda70d15aeb721b4f0dd86b6ec873c66e7a8e5e8292 03a9c65cd00a60b6d3e620b58583bb12578943c64a40f43970a86fa53b23cb645c DkltCdfqU7BMkyB85p2tNtIOih3dgbeNeJS7mGOj3l+nqxQyh6hgtB3T43bvzONM+q0peT90/r40llvYnoeW2Q== d3cc760d248880137c5cc640bf69f115b1fea28d3bc1a86ae58d0722ca13b2f0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LJ0X4k3jxtu0VxrShrUz1Fyv2ynEjqhwjG4cvz+WCcZ46TEsa4QQDqi3tjsStEqk0qM9c9zZJjwIFXwmsBFyAQ== IO1+91nQ3XCk18vugqTpB3S2WyKVWIvYupBJBs/6sNvSNCQw4N17WXXRptZMaDh7k+prJpaVLEUEznEETKNekQ==
225945 39038 2025-09-26T14:15:49.605Z 2025-09-26T14:15:49.605Z b57d4efed913707b18c2ad3144ede48554e28e1313d020392f9d1d16aacfa451 b57d4efed913707b18c2ad3144ede48554e28e1313d020392f9d1d16aacfa451 b57d4efed913707b18c2ad3144ede48554e28e1313d020392f9d1d16aacfa451 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 BLK LDG 1 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 02b9bc72e1a6fb87de88772d68e550afe3e0709d40f5e80a08a84987ddaa985786 zgHvFpfxgckyzxucgFtE259vesg5rHfLOrg1UAJcQtKfBMuTu6tA3jtM0WQgleMPJJAQU/E33xSByl1EhKKN0Q== b57d4efed913707b18c2ad3144ede48554e28e1313d020392f9d1d16aacfa451 pQBTirsneSLNPgV+9Z/DTJnOwErnwz83P7FuLwklSkeAzazrIhOiEE7u7sZz1CvEEsHJ+f6MvS3M06RbPWWqbQ== RRP4LD+Z4xQTwjY5gf+4KPeq6lER9wG9+IN8MCbz5IEfi2aLbCjJgbzP1aNKF19DuoZH/q7mGN4h6vrC9KMJlg== mX82IaIMRBVQTZP5T8s1Kbt09ZVqFt+KHkMJm9pIXqCkZs6BRhC/zCEkN/uEDWP4w+0IezB1rTUcM9FJN997kw==
